,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  6,6,1341,1.341,0.4179999999999999,1
12,s1,S  6,6,3431,3.431,0.2410000000000001,1
17,s1,S  6,6,4269,4.269,0.26400000000000023,1
24,s1,S  6,6,5524,5.524,0.29100000000000037,1
29,s1,S  6,6,6357,6.357,0.31099999999999994,1
34,s1,S  6,6,7195,7.195,0.26200000000000045,1
47,s1,S  6,6,9702,9.702,0.39400000000000013,1
57,s1,S  6,6,11373,11.373,0.022999999999999687,1
66,s1,S  6,6,13047,13.047,0.06500000000000128,1
78,s1,S  6,6,15134,15.134,0.1120000000000001,1
85,s1,S  6,6,16388,16.388,0.1410000000000018,1
98,s1,S  6,6,18899,18.899,0.20700000000000074,1
107,s1,S  6,6,20569,20.569,0.24099999999999966,1
116,s1,S  6,6,22242,22.242,0.28300000000000125,1
123,s1,S  6,6,23496,23.496,0.31299999999999883,1
128,s1,S  6,6,24330,24.33,0.33399999999999963,1
139,s1,S  6,6,26421,26.421,0.3829999999999991,1
149,s1,S  6,6,28094,28.094,0.01600000000000179,1
154,s1,S  6,6,28932,28.932,0.038999999999997925,1
159,s1,S  6,6,29766,29.766,0.05699999999999861,1
168,s1,S  6,6,31439,31.439,0.09799999999999898,1
197,s1,S  6,6,37291,37.291,0.23799999999999955,1
202,s1,S  6,6,38127,38.127,0.2560000000000002,1
231,s1,S  6,6,43976,43.976,0.39399999999999835,1
240,s1,S  6,6,45233,45.233,0.017999999999993577,1
245,s1,S  6,6,46070,46.07,0.03900000000000148,1
250,s1,S  6,6,46905,46.905,0.059000000000004604,0
258,s1,S  6,6,48575,48.575,0.1010000000000062,1
271,s1,S  6,6,51084,51.084,0.15900000000000603,1
276,s1,S  6,6,51917,51.917,0.17900000000000205,0
286,s1,S  6,6,54009,54.009,0.2289999999999992,1
291,s1,S  6,6,54847,54.847,0.24900000000000233,1
300,s1,S  6,6,56517,56.517,0.29000000000000625,1
309,s1,S  6,6,58191,58.191,0.33100000000000307,1
318,s1,S  6,6,59863,59.863,0.36999999999999744,1
