,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
0,s1,S  3,3,762,0.762,0.0,1
4,s1,S  3,3,2020,2.02,0.42100000000000004,1
11,s1,S  3,3,3270,3.27,0.2280000000000002,1
16,s1,S  3,3,4107,4.107,0.2490000000000001,1
21,s1,S  3,3,4946,4.946,0.27499999999999947,1
26,s1,S  3,3,5779,5.779,0.2919999999999998,1
33,s1,S  3,3,7033,7.033,0.3210000000000006,1
38,s1,S  3,3,7868,7.868,0.3410000000000002,1
43,s1,S  3,3,8704,8.704,0.3600000000000012,1
61,s1,S  3,3,12047,12.047,0.03300000000000125,1
70,s1,S  3,3,13721,13.721,0.07099999999999973,1
75,s1,S  3,3,14557,14.557,0.09299999999999997,1
84,s1,S  3,3,16229,16.229,0.13599999999999923,1
93,s1,S  3,3,17902,17.902,0.17300000000000182,1
102,s1,S  3,3,19574,19.574,0.21499999999999986,1
119,s1,S  3,3,22916,22.916,0.29299999999999926,1
130,s1,S  3,3,25004,25.004,0.3420000000000023,1
148,s1,S  3,3,28349,28.349,0.015000000000000568,1
161,s1,S  3,3,30859,30.859,0.07500000000000284,1
166,s1,S  3,3,31694,31.694,0.09399999999999764,0
188,s1,S  3,3,36291,36.291,0.20599999999999596,1
193,s1,S  3,3,37131,37.131,0.2259999999999991,1
198,s1,S  3,3,37965,37.965,0.2469999999999999,1
209,s1,S  3,3,40054,40.054,0.2980000000000018,1
237,s1,S  3,3,45488,45.488,0.01999999999999602,1
248,s1,S  3,3,47578,47.578,0.06900000000000261,1
255,s1,S  3,3,48830,48.83,0.09499999999999886,1
260,s1,S  3,3,49669,49.669,0.117999999999995,1
269,s1,S  3,3,51338,51.338,0.15500000000000114,1
276,s1,S  3,3,52594,52.594,0.18999999999999773,1
283,s1,S  3,3,53851,53.851,0.21999999999999886,1
292,s1,S  3,3,55519,55.519,0.259999999999998,1
297,s1,S  3,3,56356,56.356,0.2190000000000012,1
312,s1,S  3,3,59285,59.285,0.35199999999999676,1
316,s1,S  3,3,60116,60.116,0.36699999999999733,0
