,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 65,1,1497,1.497,0.40800000000000014,1
8,s2,S 65,1,2722,2.722,0.1629999999999998,1
17,s2,S 65,1,4351,4.351,0.12099999999999955,1
28,s2,S 65,1,6391,6.391,0.06899999999999995,1
42,s2,S 65,1,9248,9.248,0.40700000000000003,0
49,s2,S 65,1,10471,10.471,0.38700000000000045,0
57,s2,S 65,1,12107,12.107,0.35199999999999854,1
66,s2,S 65,1,13736,13.736,0.30799999999999983,1
71,s2,S 65,1,14550,14.55,0.28800000000000026,1
78,s2,S 65,1,15774,15.774,0.25899999999999856,1
95,s2,S 65,1,19040,19.04,0.1769999999999996,1
102,s2,S 65,1,20265,20.265,0.15000000000000213,1
106,s2,S 65,1,21081,21.081,0.129999999999999,1
111,s2,S 65,1,21898,21.898,0.10899999999999821,0
118,s2,S 65,1,23121,23.121,0.0779999999999994,1
129,s2,S 65,1,25158,25.158,0.02500000000000213,1
134,s2,S 65,1,25975,25.975,0.010000000000001563,1
140,s2,S 65,1,27201,27.201,0.3960000000000008,1
153,s2,S 65,1,29647,29.647,0.3329999999999984,1
158,s2,S 65,1,30466,30.466,0.31700000000000017,1
163,s2,S 65,1,31279,31.279,0.29499999999999815,1
168,s2,S 65,1,32097,32.097,0.27800000000000225,1
175,s2,S 65,1,33319,33.319,0.24800000000000466,1
182,s2,S 65,1,34545,34.545,0.2150000000000034,1
191,s2,S 65,1,36177,36.177,0.17799999999999727,1
202,s2,S 65,1,38214,38.214,0.125,1
209,s2,S 65,1,39437,39.437,0.09199999999999875,1
216,s2,S 65,1,40662,40.662,0.06499999999999773,1
221,s2,S 65,1,41478,41.478,0.04700000000000415,1
226,s2,S 65,1,42293,42.293,0.02499999999999858,1
240,s2,S 65,1,45152,45.152,0.3719999999999999,1
245,s2,S 65,1,45964,45.964,0.35300000000000153,1
256,s2,S 65,1,48005,48.005,0.30100000000000193,1
263,s2,S 65,1,49233,49.233,0.2779999999999987,1
270,s2,S 65,1,50453,50.453,0.240000000000002,1
279,s2,S 65,1,52086,52.086,0.2010000000000005,1
290,s2,S 65,1,54125,54.125,0.15100000000000335,1
301,s2,S 65,1,56167,56.167,0.10200000000000387,1
312,s2,S 65,1,58206,58.206,0.054999999999999716,1
