,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
10,s2,S 72,8,2954,2.954,0.18700000000000028,0
29,s2,S 72,8,6217,6.217,0.10599999999999987,0
47,s2,S 72,8,9480,9.48,0.027000000000001023,0
56,s2,S 72,8,11522,11.522,0.3949999999999996,2
74,s2,S 72,8,14785,14.785,0.31700000000000017,0
92,s2,S 72,8,18047,18.047,0.16199999999999903,0
104,s2,S 72,8,20498,20.498,0.1739999999999995,0
113,s2,S 72,8,22126,22.126,0.13000000000000256,0
140,s2,S 72,8,27026,27.026,0.015999999999998238,0
175,s2,S 72,8,33143,33.143,0.2820000000000036,0
188,s2,S 72,8,35593,35.593,0.22300000000000608,0
203,s2,S 72,8,38446,38.446,0.15200000000000102,0
239,s2,S 72,8,44977,44.977,0.4089999999999989,0
264,s2,S 72,8,49464,49.464,0.0030000000000001137,0
309,s2,S 72,8,57622,57.622,0.09899999999999665,0
317,s2,S 72,8,59254,59.254,0.05999999999999517,0
