,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
1,s2,S 73,9,1324,1.324,0.406,1
4,s2,S 73,9,2140,2.14,0.40800000000000014,1
13,s2,S 73,9,3774,3.774,0.1419999999999999,1
22,s2,S 73,9,5407,5.407,0.10599999999999987,1
36,s2,S 73,9,8263,8.263,0.032999999999999474,1
43,s2,S 73,9,9486,9.486,0.0010000000000012221,1
51,s2,S 73,9,11115,11.115,0.37700000000000067,1
56,s2,S 73,9,11933,11.933,0.359,1
61,s2,S 73,9,12750,12.75,0.3390000000000004,1
72,s2,S 73,9,14788,14.788,0.29100000000000037,1
99,s2,S 73,9,20093,20.093,0.15700000000000003,1
104,s2,S 73,9,20906,20.906,0.13799999999999812,1
125,s2,S 73,9,24986,24.986,0.036000000000001364,1
135,s2,S 73,9,27030,27.03,0.41000000000000014,1
156,s2,S 73,9,31106,31.106,0.30400000000000205,1
165,s2,S 73,9,32741,32.741,0.267000000000003,1
176,s2,S 73,9,34779,34.779,0.21400000000000574,1
183,s2,S 73,9,36002,36.002,0.1840000000000046,1
198,s2,S 73,9,38857,38.857,0.11200000000000188,1
207,s2,S 73,9,40492,40.492,0.07900000000000063,1
214,s2,S 73,9,41715,41.715,0.04700000000000415,1
221,s2,S 73,9,42941,42.941,0.017000000000003013,1
225,s2,S 73,9,43756,43.756,0.41100000000000136,1
252,s2,S 73,9,49060,49.06,0.28600000000000136,1
277,s2,S 73,9,53957,53.957,0.1670000000000016,1
286,s2,S 73,9,55584,55.584,0.12300000000000466,1
291,s2,S 73,9,56402,56.402,0.10099999999999909,1
296,s2,S 73,9,57217,57.217,0.08099999999999596,1
301,s2,S 73,9,58034,58.034,0.06099999999999994,1
308,s2,S 73,9,59258,59.258,0.03300000000000125,1
