,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 68,4,1405,1.405,0.40800000000000003,1
14,s2,S 68,4,3849,3.849,0.13100000000000023,1
19,s2,S 68,4,4667,4.667,0.10999999999999943,1
53,s2,S 68,4,11601,11.601,0.3600000000000012,1
62,s2,S 68,4,13236,13.236,0.3230000000000004,1
73,s2,S 68,4,15276,15.276,0.26900000000000013,1
78,s2,S 68,4,16089,16.089,0.24799999999999933,1
87,s2,S 68,4,17723,17.723,0.20700000000000074,1
96,s2,S 68,4,19353,19.353,0.1680000000000028,1
105,s2,S 68,4,20983,20.983,0.12399999999999878,1
112,s2,S 68,4,22210,22.21,0.09700000000000131,1
119,s2,S 68,4,23434,23.434,0.06700000000000017,1
126,s2,S 68,4,24657,24.657,0.038000000000000256,1
131,s2,S 68,4,25474,25.474,0.021000000000000796,1
151,s2,S 68,4,29552,29.552,0.33399999999999963,1
170,s2,S 68,4,33227,33.227,0.24899999999999523,1
185,s2,S 68,4,36082,36.082,0.17600000000000193,1
190,s2,S 68,4,36899,36.899,0.15899999999999892,1
199,s2,S 68,4,38527,38.527,0.11200000000000188,1
220,s2,S 68,4,42608,42.608,0.014999999999993463,1
223,s2,S 68,4,43425,43.425,0.40799999999999415,0
232,s2,S 68,4,45058,45.058,0.37400000000000233,1
241,s2,S 68,4,46687,46.687,0.3329999999999984,1
256,s2,S 68,4,49545,49.545,0.2640000000000029,1
267,s2,S 68,4,51586,51.586,0.2119999999999962,1
274,s2,S 68,4,52807,52.807,0.1810000000000045,1
285,s2,S 68,4,54847,54.847,0.13100000000000023,1
292,s2,S 68,4,56070,56.07,0.10099999999999909,1
301,s2,S 68,4,57703,57.703,0.06099999999999994,1
312,s2,S 68,4,59743,59.743,0.010000000000005116,1
