,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
5,s1,S  1,1,1912,1.912,0.23499999999999988,0
20,s1,S  1,1,4841,4.841,0.3070000000000004,0
49,s1,S  1,1,10272,10.272,0.027000000000001023,0
67,s1,S  1,1,13619,13.619,0.11299999999999955,0
87,s1,S  1,1,17377,17.377,0.19599999999999795,0
93,s1,S  1,1,18635,18.635,0.23200000000000287,0
97,s1,S  1,1,19468,19.468,0.2469999999999999,0
132,s1,S  1,1,25737,25.737,0.3999999999999986,0
166,s1,S  1,1,32008,32.008,0.14300000000000423,0
170,s1,S  1,1,32844,32.844,0.1630000000000038,0
190,s1,S  1,1,36608,36.608,0.2530000000000001,0
223,s1,S  1,1,42877,42.877,0.40500000000000114,0
250,s1,S  1,1,47477,47.477,0.10799999999999699,0
270,s1,S  1,1,51235,51.235,0.19500000000000028,0
282,s1,S  1,1,53746,53.746,0.2560000000000002,0
300,s1,S  1,1,57091,57.091,0.3370000000000033,0
304,s1,S  1,1,57923,57.923,0.355000000000004,0
310,s1,S  1,1,59178,59.178,0.38299999999999557,0
