,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
14,s1,S  1,1,3812,3.812,0.2749999999999999,0
23,s1,S  1,1,5483,5.483,0.3169999999999993,0
34,s1,S  1,1,7574,7.574,0.36299999999999955,0
46,s1,S  1,1,9664,9.664,0.006000000000000227,0
54,s1,S  1,1,11335,11.335,0.04800000000000004,0
88,s1,S  1,1,17607,17.607,0.19699999999999918,0
124,s1,S  1,1,24298,24.298,0.3609999999999971,0
148,s1,S  1,1,28476,28.476,0.053000000000000824,0
186,s1,S  1,1,35164,35.164,0.21000000000000085,0
197,s1,S  1,1,37253,37.253,0.2610000000000028,0
235,s1,S  1,1,43939,43.939,0.00999999999999801,0
253,s1,S  1,1,47283,47.283,0.09499999999999886,0
283,s1,S  1,1,52717,52.717,0.22399999999999665,0
294,s1,S  1,1,54809,54.809,0.27599999999999625,0
318,s1,S  1,1,59405,59.405,0.38300000000000267,2
