,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
17,s1,S  9,9,4466,4.466,0.2860000000000005,0
29,s1,S  9,9,6977,6.977,0.35000000000000053,0
46,s1,S  9,9,9903,9.903,0.011000000000001009,0
69,s1,S  9,9,14083,14.083,0.10899999999999999,0
80,s1,S  9,9,16173,16.173,0.15899999999999892,0
84,s1,S  9,9,17008,17.008,0.1819999999999986,0
94,s1,S  9,9,19099,19.099,0.23300000000000054,0
114,s1,S  9,9,22858,22.858,0.31700000000000017,0
131,s1,S  9,9,26203,26.203,0.4009999999999998,0
141,s1,S  9,9,27873,27.873,0.028999999999999915,0
149,s1,S  9,9,29548,29.548,0.07099999999999795,0
171,s1,S  9,9,33727,33.727,0.17099999999999937,0
187,s1,S  9,9,36651,36.651,0.24100000000000676,0
235,s1,S  9,9,45433,45.433,0.04800000000000182,0
243,s1,S  9,9,47102,47.102,0.08199999999999363,0
249,s1,S  9,9,48356,48.356,0.11500000000000199,0
256,s1,S  9,9,49611,49.611,0.14399999999999835,0
264,s1,S  9,9,51284,51.284,0.18599999999999994,0
312,s1,S  9,9,60061,60.061,0.3950000000000031,2
