,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  2,2,1514,1.514,0.41700000000000004,1
8,s1,S  2,2,2768,2.768,0.21699999999999964,1
13,s1,S  2,2,3604,3.604,0.2400000000000002,1
20,s1,S  2,2,4858,4.858,0.2709999999999999,1
27,s1,S  2,2,6115,6.115,0.30100000000000016,1
42,s1,S  2,2,9038,9.038,0.370000000000001,1
47,s1,S  2,2,9877,9.877,0.39200000000000124,1
59,s1,S  2,2,11965,11.965,0.032999999999999474,1
70,s1,S  2,2,14054,14.054,0.08200000000000074,1
79,s1,S  2,2,15728,15.728,0.125,1
88,s1,S  2,2,17398,17.398,0.16000000000000014,1
103,s1,S  2,2,20328,20.328,0.23499999999999943,0
109,s1,S  2,2,21580,21.58,0.2629999999999981,1
114,s1,S  2,2,22417,22.417,0.2840000000000025,1
125,s1,S  2,2,24505,24.505,0.3349999999999973,1
138,s1,S  2,2,27013,27.013,0.3930000000000007,1
152,s1,S  2,2,29524,29.524,0.04800000000000182,0
158,s1,S  2,2,30778,30.778,0.0779999999999994,1
165,s1,S  2,2,32030,32.03,0.10800000000000054,1
170,s1,S  2,2,32866,32.866,0.125,1
174,s1,S  2,2,33699,33.699,0.14300000000000068,0
193,s1,S  2,2,37463,37.463,0.2360000000000042,1
200,s1,S  2,2,38717,38.717,0.2639999999999958,1
207,s1,S  2,2,39972,39.972,0.2980000000000018,1
218,s1,S  2,2,42062,42.062,0.34899999999999665,1
232,s1,S  2,2,44570,44.57,0.0020000000000024443,1
249,s1,S  2,2,47915,47.915,0.08299999999999841,1
254,s1,S  2,2,48749,48.749,0.09900000000000375,1
273,s1,S  2,2,52514,52.514,0.19200000000000017,1
278,s1,S  2,2,53348,53.348,0.2079999999999984,1
291,s1,S  2,2,55853,55.853,0.267000000000003,1
300,s1,S  2,2,57526,57.526,0.3060000000000045,1
309,s1,S  2,2,59199,59.199,0.347999999999999,1
314,s1,S  2,2,60035,60.035,0.36699999999999733,1
