,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
4,s1,S  3,3,2241,2.241,0.2370000000000001,0
12,s1,S  3,3,3913,3.913,0.2759999999999998,1
19,s1,S  3,3,5167,5.167,0.30799999999999983,0
31,s1,S  3,3,7676,7.676,0.367,0
46,s1,S  3,3,10599,10.599,0.02999999999999936,0
58,s1,S  3,3,13109,13.109,0.08900000000000041,0
79,s1,S  3,3,17289,17.289,0.1910000000000025,0
83,s1,S  3,3,18125,18.125,0.2079999999999984,0
105,s1,S  3,3,22721,22.721,0.3180000000000014,0
129,s1,S  3,3,27318,27.318,0.019000000000001904,0
185,s1,S  3,3,38607,38.607,0.2920000000000016,0
193,s1,S  3,3,40280,40.28,0.33500000000000085,0
215,s1,S  3,3,44456,44.456,0.020000000000003126,0
