,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
40,s2,S 72,8,16212,16.212,0.10899999999999821,0
54,s2,S 72,8,21929,21.929,0.8099999999999987,0
65,s2,S 72,8,26010,26.01,0.713000000000001,0
73,s2,S 72,8,29274,29.274,0.6290000000000013,0
101,s2,S 72,8,39059,39.059,0.3889999999999958,0
116,s2,S 72,8,44768,44.768,0.24499999999999744,0
132,s2,S 72,8,50482,50.482,0.10300000000000153,0
136,s2,S 72,8,52119,52.119,0.07099999999999795,0
144,s2,S 72,8,55378,55.378,0.8149999999999977,0
160,s2,S 72,8,61096,61.096,0.6829999999999998,0
204,s2,S 72,8,76595,76.595,0.30299999999999727,0
214,s2,S 72,8,80674,80.674,0.20300000000000296,0
235,s2,S 72,8,88016,88.016,0.02200000000000557,0
257,s2,S 72,8,96181,96.181,0.6569999999999965,0
278,s2,S 72,8,104334,104.334,0.4549999999999983,0
304,s2,S 72,8,113309,113.309,0.23699999999999477,0
