,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
19,s2,S 66,2,8885,8.885,0.29299999999999926,0
48,s2,S 66,2,19495,19.495,0.038000000000000256,0
106,s2,S 66,2,40705,40.705,0.347999999999999,0
130,s2,S 66,2,49682,49.682,0.12300000000000466,0
166,s2,S 66,2,62736,62.736,0.6419999999999959,0
197,s2,S 66,2,74159,74.159,0.3569999999999993,0
208,s2,S 66,2,78245,78.245,0.26500000000000057,0
218,s2,S 66,2,82318,82.318,0.15699999999999648,0
248,s2,S 66,2,92931,92.931,0.7369999999999948,0
279,s2,S 66,2,104350,104.35,0.45299999999998875,0
