,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 72,8,3247,3.247,0.8180000000000001,1
6,s2,S 72,8,4876,4.876,0.33700000000000063,1
13,s2,S 72,8,7327,7.327,0.27700000000000014,1
18,s2,S 72,8,8964,8.964,0.2510000000000012,1
23,s2,S 72,8,10595,10.595,0.20400000000000063,1
28,s2,S 72,8,12226,12.226,0.1670000000000016,1
55,s2,S 72,8,22019,22.019,0.7609999999999992,1
60,s2,S 72,8,23644,23.644,0.7169999999999987,1
69,s2,S 72,8,26906,26.906,0.6280000000000001,0
75,s2,S 72,8,29356,29.356,0.5750000000000028,1
84,s2,S 72,8,32620,32.62,0.492999999999995,1
97,s2,S 72,8,37515,37.515,0.36999999999999744,1
106,s2,S 72,8,40783,40.783,0.2959999999999994,1
111,s2,S 72,8,42418,42.418,0.25900000000000034,1
116,s2,S 72,8,44041,44.041,0.20699999999999363,1
121,s2,S 72,8,45683,45.683,0.18200000000000216,1
128,s2,S 72,8,48127,48.127,0.12000000000000455,1
137,s2,S 72,8,51388,51.388,0.030999999999998806,1
141,s2,S 72,8,53022,53.022,0.8200000000000003,1
152,s2,S 72,8,57103,57.103,0.7289999999999992,1
163,s2,S 72,8,61185,61.185,0.632000000000005,1
174,s2,S 72,8,65259,65.259,0.5289999999999964,1
181,s2,S 72,8,67712,67.712,0.4789999999999992,1
192,s2,S 72,8,71785,71.785,0.3649999999999949,1
203,s2,S 72,8,75873,75.873,0.27300000000001035,1
208,s2,S 72,8,77502,77.502,0.23399999999999466,1
217,s2,S 72,8,80765,80.765,0.1490000000000009,1
222,s2,S 72,8,82397,82.397,0.11200000000000898,1
231,s2,S 72,8,85663,85.663,0.03900000000000148,1
235,s2,S 72,8,87290,87.29,0.8170000000000073,1
242,s2,S 72,8,89739,89.739,0.7610000000000099,1
251,s2,S 72,8,93008,93.008,0.688999999999993,0
256,s2,S 72,8,94639,94.639,0.1319999999999908,1
269,s2,S 72,8,99535,99.535,0.5309999999999917,1
282,s2,S 72,8,104424,104.424,0.4070000000000107,1
287,s2,S 72,8,106061,106.061,0.36600000000001387,1
294,s2,S 72,8,108509,108.509,0.30400000000000205,1
317,s2,S 72,8,117481,117.481,0.08099999999998886,1
324,s2,S 72,8,119926,119.926,0.02200000000000557,1
