,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
9,s1,S  2,2,5626,5.626,0.5170000000000003,0
28,s1,S  2,2,12319,12.319,0.673,0
58,s1,S  2,2,23186,23.186,0.11700000000000088,0
73,s1,S  2,2,29030,29.03,0.24900000000000233,0
84,s1,S  2,2,33212,33.212,0.35300000000000153,0
96,s1,S  2,2,38228,38.228,0.47800000000000153,0
128,s1,S  2,2,49933,49.933,0.7580000000000027,0
142,s1,S  2,2,54948,54.948,0.05700000000000216,0
182,s1,S  2,2,69162,69.162,0.3990000000000009,0
216,s1,S  2,2,81704,81.704,0.7039999999999935,0
263,s1,S  2,2,98420,98.42,0.2819999999999965,0
274,s1,S  2,2,102605,102.605,0.3920000000000101,0
287,s1,S  2,2,107613,107.613,0.5049999999999955,0
303,s1,S  2,2,113472,113.472,0.6479999999999961,0
