,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  8,8,2726,2.726,0.837,1
6,s1,S  8,8,4398,4.398,0.4219999999999997,1
15,s1,S  8,8,7737,7.737,0.4980000000000002,1
20,s1,S  8,8,9409,9.409,0.5360000000000014,1
27,s1,S  8,8,11921,11.921,0.6059999999999999,1
36,s1,S  8,8,15262,15.262,0.6760000000000002,1
43,s1,S  8,8,17769,17.769,0.7419999999999973,1
57,s1,S  8,8,22791,22.791,0.045000000000001705,1
76,s1,S  8,8,30318,30.318,0.23300000000000054,1
81,s1,S  8,8,31990,31.99,0.2699999999999996,1
86,s1,S  8,8,33656,33.656,0.30700000000000216,1
91,s1,S  8,8,35326,35.326,0.3430000000000035,1
110,s1,S  8,8,42848,42.848,0.5229999999999961,1
121,s1,S  8,8,47030,47.03,0.6289999999999978,1
149,s1,S  8,8,57069,57.069,0.05600000000000449,1
154,s1,S  8,8,58741,58.741,0.10199999999999676,1
165,s1,S  8,8,62916,62.916,0.19500000000000028,1
176,s1,S  8,8,67099,67.099,0.29000000000000625,1
181,s1,S  8,8,68773,68.773,0.3369999999999891,1
186,s1,S  8,8,70437,70.437,0.3709999999999951,1
191,s1,S  8,8,72108,72.108,0.4060000000000059,1
196,s1,S  8,8,73788,73.788,0.45300000000000296,1
217,s1,S  8,8,82149,82.149,0.6550000000000011,1
222,s1,S  8,8,83815,83.815,0.6899999999999977,1
227,s1,S  8,8,85493,85.493,0.7349999999999994,1
244,s1,S  8,8,91338,91.338,0.0589999999999975,1
253,s1,S  8,8,94689,94.689,0.1419999999999959,1
262,s1,S  8,8,98024,98.024,0.21399999999999864,1
283,s1,S  8,8,106388,106.388,0.4230000000000018,1
288,s1,S  8,8,108057,108.057,0.45300000000000296,1
293,s1,S  8,8,109735,109.735,0.5040000000000049,1
300,s1,S  8,8,112245,112.245,0.5600000000000023,1
307,s1,S  8,8,114748,114.748,0.6129999999999995,1
320,s1,S  8,8,119759,119.759,0.730000000000004,1
