,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  6,6,2509,2.509,0.8359999999999999,1
8,s1,S  6,6,5011,5.011,0.4400000000000004,1
17,s1,S  6,6,8362,8.362,0.5280000000000005,1
46,s1,S  6,6,20060,20.06,0.7979999999999983,1
86,s1,S  6,6,35949,35.949,0.3649999999999949,1
93,s1,S  6,6,38457,38.457,0.43299999999999983,1
100,s1,S  6,6,40964,40.964,0.490000000000002,1
109,s1,S  6,6,44303,44.303,0.5640000000000001,1
116,s1,S  6,6,46811,46.811,0.6240000000000023,1
125,s1,S  6,6,50162,50.162,0.7070000000000007,1
136,s1,S  6,6,54335,54.335,0.8059999999999974,1
146,s1,S  6,6,57683,57.683,0.07399999999999807,1
159,s1,S  6,6,62694,62.694,0.19300000000000495,1
174,s1,S  6,6,68548,68.548,0.32900000000000773,1
179,s1,S  6,6,70222,70.222,0.3669999999999902,1
196,s1,S  6,6,76912,76.912,0.5390000000000015,1
203,s1,S  6,6,79414,79.414,0.5930000000000035,1
212,s1,S  6,6,82767,82.767,0.679000000000002,1
217,s1,S  6,6,84439,84.439,0.715999999999994,1
235,s1,S  6,6,91122,91.122,0.054000000000002046,1
242,s1,S  6,6,93628,93.628,0.11899999999999977,1
251,s1,S  6,6,96974,96.974,0.1980000000000075,1
256,s1,S  6,6,98647,98.647,0.23400000000000887,1
265,s1,S  6,6,101991,101.991,0.32399999999999807,1
270,s1,S  6,6,103665,103.665,0.362000000000009,1
277,s1,S  6,6,106167,106.167,0.41500000000000625,1
286,s1,S  6,6,109515,109.515,0.4989999999999952,1
303,s1,S  6,6,116205,116.205,0.6599999999999966,1
308,s1,S  6,6,117878,117.878,0.6979999999999933,1
313,s1,S  6,6,119549,119.549,0.7379999999999995,1
