,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
3,s2,S 66,2,3483,3.483,0.8170000000000002,1
14,s2,S 66,2,7558,7.558,0.2629999999999999,1
19,s2,S 66,2,9195,9.195,0.22100000000000009,1
24,s2,S 66,2,10826,10.826,0.18400000000000105,1
37,s2,S 66,2,15722,15.722,0.06299999999999883,1
42,s2,S 66,2,17353,17.353,0.0259999999999998,1
46,s2,S 66,2,18985,18.985,0.8129999999999988,1
63,s2,S 66,2,25517,25.517,0.661999999999999,1
80,s2,S 66,2,32041,32.041,0.49799999999999756,1
101,s2,S 66,2,40204,40.204,0.2980000000000018,1
112,s2,S 66,2,44279,44.279,0.19500000000000028,1
117,s2,S 66,2,45910,45.91,0.15399999999999636,1
122,s2,S 66,2,47540,47.54,0.11599999999999966,1
136,s2,S 66,2,53255,53.255,0.8079999999999998,1
147,s2,S 66,2,57336,57.336,0.7169999999999987,1
152,s2,S 66,2,58967,58.967,0.6689999999999969,1
161,s2,S 66,2,62228,62.228,0.588000000000001,1
166,s2,S 66,2,63866,63.866,0.5519999999999996,1
171,s2,S 66,2,65490,65.49,0.5090000000000003,1
178,s2,S 66,2,67940,67.94,0.45300000000000296,1
189,s2,S 66,2,72023,72.023,0.3509999999999991,1
196,s2,S 66,2,74473,74.473,0.28999999999999204,1
203,s2,S 66,2,76916,76.916,0.22999999999998977,1
212,s2,S 66,2,80178,80.178,0.14999999999999147,1
228,s2,S 66,2,86706,86.706,0.8089999999999975,1
233,s2,S 66,2,88338,88.338,0.7849999999999966,1
240,s2,S 66,2,90792,90.792,0.7270000000000039,1
245,s2,S 66,2,92425,92.425,0.6910000000000025,1
252,s2,S 66,2,94867,94.867,0.6230000000000047,1
257,s2,S 66,2,96504,96.504,0.5910000000000082,1
268,s2,S 66,2,100583,100.583,0.48799999999999955,1
279,s2,S 66,2,104662,104.662,0.3850000000000051,1
290,s2,S 66,2,108740,108.74,0.28600000000000136,1
297,s2,S 66,2,111187,111.187,0.2289999999999992,1
306,s2,S 66,2,114454,114.454,0.14499999999999602,1
317,s2,S 66,2,118536,118.536,0.04999999999999716,1
322,s2,S 66,2,120163,120.163,0.0049999999999954525,1
