,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
5,s1,S  5,5,3983,3.983,0.4750000000000001,0
31,s1,S  5,5,13185,13.185,0.6989999999999998,0
52,s1,S  5,5,20704,20.704,0.05900000000000105,0
90,s1,S  5,5,34085,34.085,0.3819999999999979,0
105,s1,S  5,5,39933,39.933,0.5159999999999982,0
123,s1,S  5,5,46616,46.616,0.671999999999997,0
160,s1,S  5,5,59993,59.993,0.17500000000000426,0
184,s1,S  5,5,68361,68.361,0.39000000000000057,0
196,s1,S  5,5,72541,72.541,0.4889999999999901,0
218,s1,S  5,5,80897,80.897,0.6900000000000119,0
229,s1,S  5,5,85075,85.075,0.7800000000000011,0
238,s1,S  5,5,88421,88.421,0.04800000000000182,0
246,s1,S  5,5,91762,91.762,0.12999999999999545,0
281,s1,S  5,5,104300,104.3,0.42799999999999727,0
289,s1,S  5,5,107646,107.646,0.5090000000000003,0
306,s1,S  5,5,114334,114.334,0.6640000000000015,0
