,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  2,2,2738,2.738,0.839,1
6,s1,S  2,2,4416,4.416,0.42100000000000026,1
13,s1,S  2,2,6917,6.917,0.4790000000000001,1
24,s1,S  2,2,11099,11.099,0.5860000000000003,1
31,s1,S  2,2,13609,13.609,0.6430000000000007,1
42,s1,S  2,2,17792,17.792,0.7469999999999999,1
56,s1,S  2,2,22800,22.8,0.045999999999999375,1
61,s1,S  2,2,24481,24.481,0.09000000000000341,1
70,s1,S  2,2,27816,27.816,0.16499999999999915,1
75,s1,S  2,2,29493,29.493,0.2099999999999973,1
82,s1,S  2,2,32003,32.003,0.2660000000000018,1
89,s1,S  2,2,34507,34.507,0.3219999999999956,1
96,s1,S  2,2,37018,37.018,0.3930000000000007,1
115,s1,S  2,2,44539,44.539,0.5630000000000024,1
124,s1,S  2,2,47884,47.884,0.6480000000000032,1
135,s1,S  2,2,52065,52.065,0.7519999999999953,1
140,s1,S  2,2,53733,53.733,0.786999999999999,1
150,s1,S  2,2,57081,57.081,0.05300000000000438,1
155,s1,S  2,2,58753,58.753,0.09000000000000341,1
162,s1,S  2,2,61263,61.263,0.1559999999999988,1
173,s1,S  2,2,65438,65.438,0.2469999999999999,1
184,s1,S  2,2,69616,69.616,0.347999999999999,1
189,s1,S  2,2,71289,71.289,0.3859999999999957,1
202,s1,S  2,2,76306,76.306,0.5079999999999956,1
225,s1,S  2,2,85502,85.502,0.7369999999999948,1
230,s1,S  2,2,87171,87.171,0.7690000000000055,1
239,s1,S  2,2,89678,89.678,0.016999999999995907,1
244,s1,S  2,2,91354,91.354,0.06099999999999284,1
257,s1,S  2,2,96366,96.366,0.1700000000000017,1
262,s1,S  2,2,98046,98.046,0.2230000000000132,1
269,s1,S  2,2,100555,100.555,0.28600000000000136,1
286,s1,S  2,2,107238,107.238,0.4350000000000023,1
295,s1,S  2,2,110586,110.586,0.5229999999999961,1
302,s1,S  2,2,113091,113.091,0.5789999999999935,1
307,s1,S  2,2,114764,114.764,0.6219999999999999,1
312,s1,S  2,2,116438,116.438,0.6629999999999967,1
321,s1,S  2,2,119782,119.782,0.7389999999999901,1
