,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
45,s2,S 70,6,17699,17.699,0.07200000000000273,0
67,s2,S 70,6,25857,25.857,0.7079999999999984,2
79,s2,S 70,6,29940,29.94,0.615000000000002,0
108,s2,S 70,6,40548,40.548,0.3470000000000013,0
127,s2,S 70,6,47075,47.075,0.18900000000000006,0
131,s2,S 70,6,48708,48.708,0.15699999999999648,0
144,s2,S 70,6,53599,53.599,0.02499999999999858,0
149,s2,S 70,6,56045,56.045,0.8049999999999997,0
168,s2,S 70,6,62571,62.571,0.6370000000000005,0
193,s2,S 70,6,71549,71.549,0.42600000000000193,0
223,s2,S 70,6,82163,82.163,0.1670000000000016,0
231,s2,S 70,6,85426,85.426,0.08899999999999864,0
240,s2,S 70,6,89501,89.501,0.8120000000000118,0
249,s2,S 70,6,92769,92.769,0.7400000000000091,0
262,s2,S 70,6,97663,97.663,0.6229999999999905,0
280,s2,S 70,6,104190,104.19,0.4549999999999983,0
308,s2,S 70,6,113981,113.981,0.2219999999999942,0
317,s2,S 70,6,117245,117.245,0.13400000000000034,0
323,s2,S 70,6,119693,119.693,0.07399999999999807,0
