,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
62,s1,S  4,4,23027,23.027,0.12100000000000222,0
68,s1,S  4,4,25532,25.532,0.1769999999999996,0
94,s1,S  4,4,34733,34.733,0.4029999999999987,0
98,s1,S  4,4,36399,36.399,0.43900000000000006,0
111,s1,S  4,4,41414,41.414,0.5590000000000046,0
123,s1,S  4,4,45599,45.599,0.661999999999999,0
136,s1,S  4,4,50615,50.615,0.7820000000000036,0
152,s1,S  4,4,56469,56.469,0.10800000000000409,0
191,s1,S  4,4,70679,70.679,0.44599999999999795,0
220,s1,S  4,4,81545,81.545,0.703000000000003,0
230,s1,S  4,4,85724,85.724,0.8050000000000068,0
247,s1,S  4,4,91573,91.573,0.12099999999999511,0
259,s1,S  4,4,95756,95.756,0.22400000000000375,0
268,s1,S  4,4,99101,99.101,0.3130000000000024,0
309,s1,S  4,4,114152,114.152,0.6710000000000065,0
315,s1,S  4,4,116653,116.653,0.7250000000000085,0
319,s1,S  4,4,118330,118.33,0.7710000000000008,0
