,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
14,s2,S 70,6,7020,7.02,0.3309999999999995,0
23,s2,S 70,6,10283,10.283,0.24799999999999933,0
29,s2,S 70,6,12735,12.735,0.19200000000000017,0
37,s2,S 70,6,16001,16.001,0.11700000000000088,0
43,s2,S 70,6,18448,18.448,0.05600000000000094,0
53,s2,S 70,6,22521,22.521,0.7880000000000003,0
63,s2,S 70,6,26601,26.601,0.6829999999999998,0
69,s2,S 70,6,29049,29.049,0.625,0
83,s2,S 70,6,34760,34.76,0.4819999999999993,0
113,s2,S 70,6,45373,45.373,0.2259999999999991,0
154,s2,S 70,6,60878,60.878,0.6890000000000001,0
167,s2,S 70,6,65769,65.769,0.5660000000000025,0
185,s2,S 70,6,72302,72.302,0.4060000000000059,0
225,s2,S 70,6,86982,86.982,0.03700000000000614,0
229,s2,S 70,6,88614,88.614,0.0040000000000048885,0
262,s2,S 70,6,100858,100.858,0.5350000000000108,0
298,s2,S 70,6,113916,113.916,0.2189999999999941,0
