,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
3,s2,S 65,1,3401,3.401,0.8159999999999998,1
16,s2,S 65,1,8290,8.29,0.24399999999999977,1
27,s2,S 65,1,12375,12.375,0.1479999999999997,1
34,s2,S 65,1,14815,14.815,0.07599999999999874,1
39,s2,S 65,1,16450,16.45,0.04299999999999926,1
51,s2,S 65,1,21347,21.347,0.7570000000000014,1
66,s2,S 65,1,27057,27.057,0.6189999999999998,1
71,s2,S 65,1,28690,28.69,0.5760000000000005,1
76,s2,S 65,1,30326,30.326,0.5360000000000014,1
81,s2,S 65,1,31958,31.958,0.5,1
86,s2,S 65,1,33586,33.586,0.45599999999999596,1
93,s2,S 65,1,36031,36.031,0.3930000000000007,1
102,s2,S 65,1,39297,39.297,0.3189999999999955,1
111,s2,S 65,1,42566,42.566,0.23799999999999955,1
116,s2,S 65,1,44197,44.197,0.19700000000000273,1
129,s2,S 65,1,49086,49.086,0.06899999999999551,1
134,s2,S 65,1,50725,50.725,0.03999999999999915,1
150,s2,S 65,1,57247,57.247,0.7049999999999983,1
157,s2,S 65,1,59694,59.694,0.6500000000000057,1
162,s2,S 65,1,61329,61.329,0.6080000000000041,1
167,s2,S 65,1,62965,62.965,0.5700000000000003,1
172,s2,S 65,1,64595,64.595,0.5300000000000011,1
179,s2,S 65,1,67040,67.04,0.46700000000001296,1
186,s2,S 65,1,69493,69.493,0.42099999999999227,1
197,s2,S 65,1,73564,73.564,0.30999999999998806,1
231,s2,S 65,1,87437,87.437,0.8010000000000019,1
240,s2,S 65,1,90703,90.703,0.722999999999999,1
245,s2,S 65,1,92340,92.34,0.6940000000000026,1
254,s2,S 65,1,95596,95.596,0.6069999999999993,1
261,s2,S 65,1,98049,98.049,0.5470000000000113,1
266,s2,S 65,1,99684,99.684,0.5159999999999911,1
275,s2,S 65,1,102947,102.947,0.4309999999999974,1
280,s2,S 65,1,104574,104.574,0.3810000000000002,1
293,s2,S 65,1,109474,109.474,0.2710000000000008,1
298,s2,S 65,1,111100,111.1,0.22099999999998943,1
315,s2,S 65,1,117631,117.631,0.06499999999999773,1
320,s2,S 65,1,119266,119.266,0.03300000000000125,1
