,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 66,2,2891,2.891,0.8199999999999998,1
12,s2,S 66,2,6972,6.972,0.28500000000000014,1
21,s2,S 66,2,10229,10.229,0.19599999999999973,1
28,s2,S 66,2,12678,12.678,0.13700000000000045,1
33,s2,S 66,2,14316,14.316,0.10599999999999987,1
38,s2,S 66,2,15947,15.947,0.0669999999999984,1
43,s2,S 66,2,17577,17.577,0.02500000000000213,1
48,s2,S 66,2,19213,19.213,0.8170000000000002,1
57,s2,S 66,2,22475,22.475,0.740000000000002,1
64,s2,S 66,2,24915,24.915,0.6750000000000007,1
69,s2,S 66,2,26552,26.552,0.6379999999999981,1
84,s2,S 66,2,32260,32.26,0.49599999999999866,1
91,s2,S 66,2,34714,34.714,0.4369999999999976,1
98,s2,S 66,2,37156,37.156,0.37299999999999756,1
103,s2,S 66,2,38796,38.796,0.3429999999999964,1
108,s2,S 66,2,40419,40.419,0.2889999999999944,1
119,s2,S 66,2,44506,44.506,0.1980000000000004,1
126,s2,S 66,2,46950,46.95,0.13400000000000034,1
137,s2,S 66,2,51028,51.028,0.03399999999999892,1
161,s2,S 66,2,60822,60.822,0.6350000000000051,1
172,s2,S 66,2,64904,64.904,0.5369999999999919,1
183,s2,S 66,2,68982,68.982,0.43599999999999284,1
206,s2,S 66,2,77954,77.954,0.21199999999998909,1
217,s2,S 66,2,82039,82.039,0.10899999999999466,1
224,s2,S 66,2,84484,84.484,0.053999999999987836,1
233,s2,S 66,2,88561,88.561,0.784000000000006,1
242,s2,S 66,2,91826,91.826,0.7009999999999934,1
247,s2,S 66,2,93458,93.458,0.6629999999999967,1
252,s2,S 66,2,95092,95.092,0.6239999999999952,1
269,s2,S 66,2,101617,101.617,0.4680000000000035,1
276,s2,S 66,2,104073,104.073,0.4129999999999967,1
299,s2,S 66,2,113041,113.041,0.1880000000000024,1
304,s2,S 66,2,114678,114.678,0.1460000000000008,1
309,s2,S 66,2,116309,116.309,0.10599999999999454,1
316,s2,S 66,2,118753,118.753,0.04200000000000159,1
321,s2,S 66,2,120384,120.384,0.0049999999999954525,1
