,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
3,s2,S 67,3,3946,3.946,0.8180000000000001,1
14,s2,S 67,3,8031,8.031,0.26500000000000057,1
21,s2,S 67,3,10478,10.478,0.20199999999999996,1
34,s2,S 67,3,15369,15.369,0.08199999999999896,1
39,s2,S 67,3,17008,17.008,0.047999999999998266,1
49,s2,S 67,3,21081,21.081,0.7779999999999987,1
54,s2,S 67,3,22712,22.712,0.7349999999999994,1
61,s2,S 67,3,25164,25.164,0.6810000000000009,1
78,s2,S 67,3,31690,31.69,0.5150000000000006,1
93,s2,S 67,3,37402,37.402,0.3810000000000002,1
98,s2,S 67,3,39033,39.033,0.33500000000000085,1
107,s2,S 67,3,42302,42.302,0.25900000000000034,1
118,s2,S 67,3,46374,46.374,0.15000000000000568,1
125,s2,S 67,3,48822,48.822,0.09800000000000608,1
130,s2,S 67,3,50457,50.457,0.05299999999999727,1
135,s2,S 67,3,52085,52.085,0.012000000000000455,1
151,s2,S 67,3,58614,58.614,0.6890000000000001,1
156,s2,S 67,3,60249,60.249,0.6530000000000058,1
163,s2,S 67,3,62697,62.697,0.5930000000000035,1
178,s2,S 67,3,68404,68.404,0.44599999999999795,1
201,s2,S 67,3,77389,77.389,0.23399999999999466,1
215,s2,S 67,3,82282,82.282,0.11099999999999,1
222,s2,S 67,3,84729,84.729,0.04800000000000182,1
227,s2,S 67,3,86359,86.359,0.01099999999999568,1
231,s2,S 67,3,87994,87.994,0.8070000000000022,1
236,s2,S 67,3,89623,89.623,0.7660000000000053,1
248,s2,S 67,3,93708,93.708,0.6670000000000016,1
257,s2,S 67,3,96965,96.965,0.5840000000000032,1
266,s2,S 67,3,100236,100.236,0.5080000000000098,1
275,s2,S 67,3,103497,103.497,0.4240000000000066,1
290,s2,S 67,3,109210,109.21,0.2919999999999874,1
301,s2,S 67,3,113284,113.284,0.1880000000000024,1
310,s2,S 67,3,116555,116.555,0.10700000000001353,1
317,s2,S 67,3,118998,118.998,0.04800000000000182,1
