,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
9,s1,S  3,3,6091,6.091,0.5070000000000006,0
27,s1,S  3,3,12780,12.78,0.6679999999999993,0
46,s1,S  3,3,19465,19.465,0.018000000000000682,0
69,s1,S  3,3,27829,27.829,0.22100000000000009,0
115,s1,S  3,3,45383,45.383,0.642000000000003,0
140,s1,S  3,3,53748,53.748,0.02599999999999625,0
148,s1,S  3,3,57092,57.092,0.10699999999999932,0
167,s1,S  3,3,63779,63.779,0.267000000000003,0
171,s1,S  3,3,65445,65.445,0.3009999999999877,0
184,s1,S  3,3,70468,70.468,0.4309999999999974,0
196,s1,S  3,3,75482,75.482,0.5480000000000018,0
212,s1,S  3,3,81328,81.328,0.679000000000002,0
261,s1,S  3,3,98048,98.048,0.2609999999999957,0
287,s1,S  3,3,108086,108.086,0.5120000000000005,0
305,s1,S  3,3,114772,114.772,0.6690000000000111,0
314,s1,S  3,3,118116,118.116,0.7510000000000048,0
