,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
17,s2,S 70,6,7926,7.926,0.30799999999999983,0
33,s2,S 70,6,13644,13.644,0.18100000000000094,0
51,s2,S 70,6,20989,20.989,0.8210000000000015,0
59,s2,S 70,6,24245,24.245,0.745000000000001,0
69,s2,S 70,6,28331,28.331,0.652000000000001,0
75,s2,S 70,6,30772,30.772,0.5809999999999995,0
106,s2,S 70,6,42198,42.198,0.3059999999999974,0
120,s2,S 70,6,47097,47.097,0.18700000000000472,0
136,s2,S 70,6,52807,52.807,0.04800000000000182,0
145,s2,S 70,6,56890,56.89,0.7899999999999991,0
149,s2,S 70,6,58515,58.515,0.7389999999999972,0
161,s2,S 70,6,63419,63.419,0.6289999999999978,0
171,s2,S 70,6,67492,67.492,0.5220000000000056,0
186,s2,S 70,6,73208,73.208,0.3810000000000002,0
190,s2,S 70,6,74842,74.842,0.34900000000000375,0
207,s2,S 70,6,81365,81.365,0.18599999999999284,0
231,s2,S 70,6,90338,90.338,0.7989999999999924,0
258,s2,S 70,6,100136,100.136,0.563999999999993,0
273,s2,S 70,6,105849,105.849,0.4240000000000066,0
283,s2,S 70,6,109922,109.922,0.31099999999999284,0
294,s2,S 70,6,114007,114.007,0.22299999999999898,0
305,s2,S 70,6,118080,118.08,0.11700000000000443,0
