,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
23,s2,S 68,4,10253,10.253,0.2550000000000008,0
42,s2,S 68,4,17591,17.591,0.07200000000000273,0
56,s2,S 68,4,23307,23.307,0.7769999999999975,2
82,s2,S 68,4,32278,32.278,0.5459999999999994,0
111,s2,S 68,4,42882,42.882,0.2819999999999965,0
120,s2,S 68,4,46155,46.155,0.20900000000000318,0
172,s2,S 68,4,64098,64.098,0.6009999999999991,0
181,s2,S 68,4,67365,67.365,0.5189999999999912,0
189,s2,S 68,4,70634,70.634,0.44700000000000273,0
200,s2,S 68,4,74708,74.708,0.34499999999999886,0
218,s2,S 68,4,81235,81.235,0.1839999999999975,0
248,s2,S 68,4,91028,91.028,0.7800000000000011,0
259,s2,S 68,4,95111,95.111,0.6770000000000067,0
267,s2,S 68,4,98370,98.37,0.5930000000000035,0
277,s2,S 68,4,102451,102.451,0.5019999999999953,0
