,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
5,s1,S  4,4,3812,3.812,0.46899999999999986,0
14,s1,S  4,4,7157,7.157,0.5549999999999997,0
29,s1,S  4,4,13004,13.004,0.6890000000000001,0
35,s1,S  4,4,15513,15.513,0.7490000000000006,0
46,s1,S  4,4,19695,19.695,0.036000000000001364,0
81,s1,S  4,4,33076,33.076,0.365000000000002,0
89,s1,S  4,4,36418,36.418,0.4369999999999976,0
100,s1,S  4,4,40598,40.598,0.5390000000000015,0
104,s1,S  4,4,42264,42.264,0.5760000000000005,0
120,s1,S  4,4,48117,48.117,0.7129999999999939,0
147,s1,S  4,4,58985,58.985,0.16100000000000136,0
155,s1,S  4,4,62336,62.336,0.24899999999999523,0
173,s1,S  4,4,69017,69.017,0.4059999999999917,0
184,s1,S  4,4,73197,73.197,0.49800000000000466,0
190,s1,S  4,4,75707,75.707,0.5659999999999883,0
223,s1,S  4,4,88243,88.243,0.04099999999999682,0
251,s1,S  4,4,99119,99.119,0.3119999999999976,0
257,s1,S  4,4,101619,101.619,0.3649999999999949,0
287,s1,S  4,4,113330,113.33,0.652000000000001,0
300,s1,S  4,4,118341,118.341,0.7680000000000007,0
