,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  5,5,2754,2.754,0.8420000000000001,1
6,s1,S  5,5,4418,4.418,0.41800000000000015,1
15,s1,S  5,5,7766,7.766,0.4980000000000002,1
24,s1,S  5,5,11112,11.112,0.5869999999999997,1
29,s1,S  5,5,12779,12.779,0.6169999999999991,1
40,s1,S  5,5,16960,16.96,0.718,0
51,s1,S  5,5,21146,21.146,0.007999999999999119,1
60,s1,S  5,5,24490,24.49,0.09399999999999764,1
65,s1,S  5,5,26162,26.162,0.1280000000000001,1
70,s1,S  5,5,27828,27.828,0.16300000000000026,1
77,s1,S  5,5,30333,30.333,0.21999999999999886,1
86,s1,S  5,5,33684,33.684,0.3059999999999974,1
93,s1,S  5,5,36185,36.185,0.35900000000000176,1
100,s1,S  5,5,38695,38.695,0.4239999999999995,1
113,s1,S  5,5,43716,43.716,0.5530000000000044,1
118,s1,S  5,5,45388,45.388,0.5859999999999985,1
127,s1,S  5,5,48733,48.733,0.6739999999999995,1
134,s1,S  5,5,51241,51.241,0.7349999999999994,1
152,s1,S  5,5,57924,57.924,0.07000000000000028,1
163,s1,S  5,5,62103,62.103,0.17200000000000415,1
168,s1,S  5,5,63775,63.775,0.21000000000000085,1
173,s1,S  5,5,65454,65.454,0.26200000000000045,1
182,s1,S  5,5,68789,68.789,0.32800000000000296,1
189,s1,S  5,5,71305,71.305,0.40100000000001046,1
200,s1,S  5,5,75480,75.48,0.487000000000009,1
205,s1,S  5,5,77155,77.155,0.5390000000000015,1
216,s1,S  5,5,81333,81.333,0.6329999999999956,1
233,s1,S  5,5,88021,88.021,0.7930000000000064,1
241,s1,S  5,5,90532,90.532,0.04099999999999682,1
253,s1,S  5,5,94705,94.705,0.13700000000000045,1
274,s1,S  5,5,103071,103.071,0.340999999999994,1
281,s1,S  5,5,105575,105.575,0.4000000000000057,1
290,s1,S  5,5,108926,108.926,0.4789999999999992,1
299,s1,S  5,5,112263,112.263,0.5590000000000117,1
308,s1,S  5,5,115606,115.606,0.637999999999991,1
319,s1,S  5,5,119793,119.793,0.7430000000000092,1
