,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
10,s2,S 65,1,5814,5.814,0.3819999999999997,0
27,s2,S 65,1,11519,11.519,0.23000000000000043,0
57,s2,S 65,1,22943,22.943,0.782,0
71,s2,S 65,1,27836,27.836,0.6600000000000001,0
87,s2,S 65,1,33555,33.555,0.5300000000000011,0
108,s2,S 65,1,41710,41.71,0.33100000000000307,0
127,s2,S 65,1,48244,48.244,0.17199999999999704,0
138,s2,S 65,1,52316,52.316,0.06800000000000495,0
158,s2,S 65,1,59664,59.664,0.7289999999999992,0
183,s2,S 65,1,68637,68.637,0.5030000000000001,0
206,s2,S 65,1,76801,76.801,0.3059999999999974,0
285,s2,S 65,1,105359,105.359,0.4399999999999977,0
309,s2,S 65,1,113514,113.514,0.23199999999999932,0
317,s2,S 65,1,116781,116.781,0.1560000000000059,0
