,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 65,1,2495,2.495,0.8220000000000001,1
6,s2,S 65,1,4125,4.125,0.3490000000000002,1
11,s2,S 65,1,5753,5.753,0.30400000000000027,1
16,s2,S 65,1,7384,7.384,0.2629999999999999,1
25,s2,S 65,1,10653,10.653,0.18700000000000117,1
32,s2,S 65,1,13101,13.101,0.12700000000000067,1
56,s2,S 65,1,22894,22.894,0.7219999999999978,1
61,s2,S 65,1,24517,24.517,0.6709999999999994,1
68,s2,S 65,1,26970,26.97,0.6209999999999987,1
77,s2,S 65,1,30234,30.234,0.5390000000000015,1
98,s2,S 65,1,38392,38.392,0.3400000000000034,1
105,s2,S 65,1,40843,40.843,0.2810000000000059,1
112,s2,S 65,1,43287,43.287,0.21300000000000097,1
117,s2,S 65,1,44918,44.918,0.1700000000000017,1
122,s2,S 65,1,46554,46.554,0.13300000000000267,1
127,s2,S 65,1,48186,48.186,0.0940000000000012,1
136,s2,S 65,1,51452,51.452,0.01999999999999602,1
148,s2,S 65,1,56344,56.344,0.7349999999999994,1
165,s2,S 65,1,62873,62.873,0.5730000000000004,1
170,s2,S 65,1,64507,64.507,0.534000000000006,1
183,s2,S 65,1,69398,69.398,0.41499999999999204,1
188,s2,S 65,1,71028,71.028,0.37000000000000455,1
193,s2,S 65,1,72665,72.665,0.32900000000000773,1
200,s2,S 65,1,75116,75.116,0.27299999999999613,1
217,s2,S 65,1,81642,81.642,0.11299999999999955,1
226,s2,S 65,1,84903,84.903,0.034000000000006025,1
232,s2,S 65,1,87354,87.354,0.8059999999999974,1
241,s2,S 65,1,90619,90.619,0.730000000000004,1
248,s2,S 65,1,93066,93.066,0.671999999999997,1
255,s2,S 65,1,95510,95.51,0.6110000000000042,1
266,s2,S 65,1,99592,99.592,0.5120000000000005,1
279,s2,S 65,1,104487,104.487,0.3849999999999909,1
286,s2,S 65,1,106939,106.939,0.3359999999999985,1
301,s2,S 65,1,112650,112.65,0.1910000000000025,1
308,s2,S 65,1,115098,115.098,0.13100000000000023,1
319,s2,S 65,1,119173,119.173,0.021000000000000796,1
