,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  2,2,2655,2.655,0.8369999999999997,1
6,s1,S  2,2,4327,4.327,0.4159999999999999,1
17,s1,S  2,2,8508,8.508,0.5179999999999989,1
28,s1,S  2,2,12685,12.685,0.6219999999999999,1
35,s1,S  2,2,15194,15.194,0.6750000000000007,1
51,s1,S  2,2,21047,21.047,0.004999999999999005,1
58,s1,S  2,2,23554,23.554,0.06499999999999773,1
85,s1,S  2,2,34423,34.423,0.3240000000000052,1
106,s1,S  2,2,42783,42.783,0.5260000000000034,1
113,s1,S  2,2,45292,45.292,0.588000000000001,1
120,s1,S  2,2,47797,47.797,0.6400000000000006,1
131,s1,S  2,2,51978,51.978,0.75,1
138,s1,S  2,2,54490,54.49,0.8109999999999999,1
146,s1,S  2,2,56995,56.995,0.05399999999999494,1
153,s1,S  2,2,59504,59.504,0.11299999999999955,1
158,s1,S  2,2,61181,61.181,0.1559999999999988,1
175,s1,S  2,2,67861,67.861,0.3089999999999975,1
184,s1,S  2,2,71204,71.204,0.3859999999999957,1
189,s1,S  2,2,72881,72.881,0.43200000000000216,1
194,s1,S  2,2,74556,74.556,0.47100000000000364,1
199,s1,S  2,2,76224,76.224,0.5080000000000098,1
206,s1,S  2,2,78733,78.733,0.5720000000000027,1
213,s1,S  2,2,81239,81.239,0.6280000000000001,1
224,s1,S  2,2,85420,85.42,0.7339999999999947,1
231,s1,S  2,2,87933,87.933,0.7950000000000017,1
245,s1,S  2,2,92941,92.941,0.09799999999999898,1
250,s1,S  2,2,94615,94.615,0.13599999999999568,1
263,s1,S  2,2,99636,99.636,0.26599999999999113,1
274,s1,S  2,2,103809,103.809,0.35899999999999466,1
283,s1,S  2,2,107154,107.154,0.4309999999999974,1
292,s1,S  2,2,110497,110.497,0.5130000000000052,1
297,s1,S  2,2,112170,112.17,0.5570000000000022,1
304,s1,S  2,2,114683,114.683,0.6219999999999999,1
315,s1,S  2,2,118864,118.864,0.7259999999999991,1
