,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
1,s2,S 69,5,2045,2.045,0.8159999999999998,1
4,s2,S 69,5,3684,3.684,0.7320000000000002,1
13,s2,S 69,5,6940,6.94,0.27700000000000014,1
18,s2,S 69,5,8580,8.58,0.24200000000000088,1
23,s2,S 69,5,10212,10.212,0.2110000000000003,1
34,s2,S 69,5,14291,14.291,0.10400000000000098,1
41,s2,S 69,5,16737,16.737,0.046999999999997044,1
49,s2,S 69,5,20003,20.003,0.8039999999999985,1
60,s2,S 69,5,24078,24.078,0.6920000000000002,1
65,s2,S 69,5,25711,25.711,0.6609999999999978,1
78,s2,S 69,5,30602,30.602,0.5330000000000013,1
83,s2,S 69,5,32240,32.24,0.5040000000000013,1
98,s2,S 69,5,37952,37.952,0.3639999999999972,1
109,s2,S 69,5,42032,42.032,0.25799999999999557,1
122,s2,S 69,5,46928,46.928,0.1419999999999959,1
129,s2,S 69,5,49377,49.377,0.08400000000000318,1
143,s2,S 69,5,55086,55.086,0.7740000000000009,1
150,s2,S 69,5,57534,57.534,0.713000000000001,1
159,s2,S 69,5,60800,60.8,0.6370000000000005,1
166,s2,S 69,5,63249,63.249,0.5760000000000005,1
177,s2,S 69,5,67322,67.322,0.4720000000000084,1
190,s2,S 69,5,72218,72.218,0.35200000000000387,1
205,s2,S 69,5,77935,77.935,0.21699999999999875,1
220,s2,S 69,5,83648,83.648,0.07800000000000296,1
232,s2,S 69,5,88540,88.54,0.784000000000006,1
237,s2,S 69,5,90172,90.172,0.7519999999999953,1
252,s2,S 69,5,95884,95.884,0.6069999999999993,1
259,s2,S 69,5,98331,98.331,0.5520000000000067,1
272,s2,S 69,5,103230,103.23,0.43200000000000216,1
287,s2,S 69,5,108943,108.943,0.2909999999999968,1
294,s2,S 69,5,111391,111.391,0.23400000000000887,1
299,s2,S 69,5,113019,113.019,0.1910000000000025,1
310,s2,S 69,5,117093,117.093,0.08100000000000307,1
