,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 67,3,2557,2.557,0.8109999999999999,1
6,s2,S 67,3,4197,4.197,0.347,1
13,s2,S 67,3,6640,6.64,0.28200000000000003,1
17,s2,S 67,3,8275,8.275,0.2400000000000002,1
24,s2,S 67,3,10722,10.722,0.18799999999999883,1
29,s2,S 67,3,12349,12.349,0.14300000000000068,1
42,s2,S 67,3,17246,17.246,0.01799999999999713,1
73,s2,S 67,3,29485,29.485,0.5530000000000008,1
80,s2,S 67,3,31934,31.934,0.4980000000000011,1
87,s2,S 67,3,34379,34.379,0.43499999999999517,1
96,s2,S 67,3,37646,37.646,0.35200000000000387,1
101,s2,S 67,3,39278,39.278,0.31700000000000017,1
110,s2,S 67,3,42543,42.543,0.24099999999999966,1
117,s2,S 67,3,44990,44.99,0.17600000000000193,1
128,s2,S 67,3,49070,49.07,0.07900000000000063,1
133,s2,S 67,3,50705,50.705,0.036999999999999034,1
141,s2,S 67,3,53967,53.967,0.7920000000000016,1
146,s2,S 67,3,55601,55.601,0.7530000000000001,1
153,s2,S 67,3,58046,58.046,0.6929999999999978,1
158,s2,S 67,3,59673,59.673,0.6480000000000032,1
165,s2,S 67,3,62123,62.123,0.5919999999999987,1
170,s2,S 67,3,63756,63.756,0.5510000000000019,1
197,s2,S 67,3,74367,74.367,0.29400000000001114,1
204,s2,S 67,3,76817,76.817,0.23199999999999932,1
211,s2,S 67,3,79261,79.261,0.17300000000000182,1
224,s2,S 67,3,84161,84.161,0.060000000000002274,1
229,s2,S 67,3,85793,85.793,0.015000000000000568,1
235,s2,S 67,3,88236,88.236,0.7900000000000063,1
240,s2,S 67,3,89870,89.87,0.7460000000000093,1
245,s2,S 67,3,91505,91.505,0.708999999999989,1
250,s2,S 67,3,93133,93.133,0.6730000000000018,1
257,s2,S 67,3,95577,95.577,0.6039999999999992,1
266,s2,S 67,3,98844,98.844,0.5249999999999915,1
289,s2,S 67,3,107822,107.822,0.3089999999999975,1
298,s2,S 67,3,111082,111.082,0.22499999999999432,1
303,s2,S 67,3,112713,112.713,0.18599999999999284,1
312,s2,S 67,3,115980,115.98,0.10699999999999932,1
