,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
42,s1,S  8,8,17747,17.747,0.7899999999999991,2
69,s1,S  8,8,26945,26.945,0.20200000000000173,0
77,s1,S  8,8,30286,30.286,0.2729999999999997,0
83,s1,S  8,8,32801,32.801,0.34600000000000364,0
97,s1,S  8,8,38646,38.646,0.4720000000000013,0
105,s1,S  8,8,41995,41.995,0.5609999999999999,0
118,s1,S  8,8,47010,47.01,0.6829999999999998,2
153,s1,S  8,8,59545,59.545,0.15899999999999892,0
160,s1,S  8,8,62055,62.055,0.134999999999998,0
178,s1,S  8,8,68741,68.741,0.38400000000000034,0
190,s1,S  8,8,72920,72.92,0.4750000000000085,0
210,s1,S  8,8,80446,80.446,0.6610000000000014,0
223,s1,S  8,8,85468,85.468,0.7890000000000015,0
237,s1,S  8,8,90477,90.477,0.08599999999999852,0
261,s1,S  8,8,98845,98.845,0.28999999999999204,0
319,s1,S  8,8,120573,120.573,0.8029999999999973,0
