,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
24,s1,S  2,2,10928,10.928,0.6350000000000016,0
42,s1,S  2,2,17608,17.608,0.7910000000000004,0
58,s1,S  2,2,23467,23.467,0.11799999999999855,0
106,s1,S  2,2,41017,41.017,0.5370000000000061,0
126,s1,S  2,2,48546,48.546,0.7220000000000013,0
132,s1,S  2,2,51049,51.049,0.7779999999999987,0
155,s1,S  2,2,59418,59.418,0.1700000000000017,0
175,s1,S  2,2,66939,66.939,0.3459999999999894,0
183,s1,S  2,2,70279,70.279,0.41799999999999216,0
215,s1,S  2,2,81989,81.989,0.7109999999999985,0
231,s1,S  2,2,87834,87.834,0.022999999999996135,0
237,s1,S  2,2,90345,90.345,0.09199999999999875,0
265,s1,S  2,2,101215,101.215,0.3500000000000085,0
273,s1,S  2,2,104559,104.559,0.4369999999999976,0
309,s1,S  2,2,117934,117.934,0.7539999999999907,0
