,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
3,s1,S  4,4,3305,3.305,0.8340000000000001,1
10,s1,S  4,4,5817,5.817,0.4610000000000003,0
14,s1,S  4,4,7482,7.482,0.4969999999999999,1
19,s1,S  4,4,9164,9.164,0.5060000000000002,1
32,s1,S  4,4,14178,14.178,0.6670000000000016,1
47,s1,S  4,4,20030,20.03,0.8109999999999999,1
67,s1,S  4,4,26713,26.713,0.1479999999999997,0
71,s1,S  4,4,28386,28.386,0.18499999999999872,1
78,s1,S  4,4,30895,30.895,0.245000000000001,1
85,s1,S  4,4,33406,33.406,0.31099999999999994,1
94,s1,S  4,4,36746,36.746,0.38700000000000045,1
103,s1,S  4,4,40092,40.092,0.4649999999999963,1
116,s1,S  4,4,45102,45.102,0.5799999999999983,1
123,s1,S  4,4,47614,47.614,0.644999999999996,1
128,s1,S  4,4,49281,49.281,0.6839999999999975,1
133,s1,S  4,4,50954,50.954,0.722999999999999,1
140,s1,S  4,4,53462,53.462,0.7850000000000037,1
146,s1,S  4,4,55133,55.133,0.009000000000000341,1
151,s1,S  4,4,56805,56.805,0.046999999999997044,1
156,s1,S  4,4,58485,58.485,0.09700000000000131,1
161,s1,S  4,4,60153,60.153,0.12699999999999534,1
166,s1,S  4,4,61828,61.828,0.17300000000000182,1
177,s1,S  4,4,66005,66.005,0.2740000000000009,1
194,s1,S  4,4,72699,72.699,0.4410000000000025,1
205,s1,S  4,4,76878,76.878,0.5379999999999967,1
210,s1,S  4,4,78541,78.541,0.5669999999999931,1
223,s1,S  4,4,83559,83.559,0.6899999999999977,1
230,s1,S  4,4,85238,85.238,0.7409999999999997,1
237,s1,S  4,4,87744,87.744,0.7930000000000064,1
244,s1,S  4,4,89417,89.417,0.02200000000000557,1
251,s1,S  4,4,91917,91.917,0.07699999999999818,1
280,s1,S  4,4,103623,103.623,0.35200000000000387,1
287,s1,S  4,4,106138,106.138,0.4230000000000018,1
296,s1,S  4,4,109477,109.477,0.5,1
301,s1,S  4,4,111147,111.147,0.5320000000000107,1
312,s1,S  4,4,115330,115.33,0.6389999999999958,1
323,s1,S  4,4,119508,119.508,0.7369999999999948,1
