,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
7,s1,S  4,4,4951,4.951,0.4969999999999999,0
30,s1,S  4,4,13303,13.303,0.6870000000000012,0
62,s1,S  4,4,25016,25.016,0.1629999999999967,0
96,s1,S  4,4,37551,37.551,0.45300000000000296,0
125,s1,S  4,4,48421,48.421,0.7250000000000014,0
144,s1,S  4,4,55110,55.11,0.06900000000000261,0
152,s1,S  4,4,58455,58.455,0.14799999999999613,0
176,s1,S  4,4,67648,67.648,0.36099999999999,0
184,s1,S  4,4,70986,70.986,0.43600000000000705,0
210,s1,S  4,4,81026,81.026,0.6919999999999931,0
216,s1,S  4,4,83527,83.527,0.7360000000000042,0
244,s1,S  4,4,93562,93.562,0.16499999999999204,0
260,s1,S  4,4,99415,99.415,0.3130000000000024,0
295,s1,S  4,4,112788,112.788,0.6299999999999955,0
306,s1,S  4,4,116975,116.975,0.7309999999999945,0
310,s1,S  4,4,118642,118.642,0.7669999999999959,0
