,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
3,s1,S  6,6,3658,3.658,0.8319999999999999,1
12,s1,S  6,6,7001,7.001,0.484,1
23,s1,S  6,6,11185,11.185,0.5890000000000004,1
30,s1,S  6,6,13687,13.687,0.6440000000000001,1
39,s1,S  6,6,17032,17.032,0.722999999999999,1
44,s1,S  6,6,18709,18.709,0.7629999999999981,1
64,s1,S  6,6,26227,26.227,0.1280000000000001,1
73,s1,S  6,6,29569,29.569,0.20599999999999952,1
78,s1,S  6,6,31243,31.243,0.2469999999999999,1
103,s1,S  6,6,41276,41.276,0.4830000000000041,1
114,s1,S  6,6,45455,45.455,0.5829999999999984,1
119,s1,S  6,6,47124,47.124,0.6200000000000045,1
130,s1,S  6,6,51311,51.311,0.7340000000000018,1
135,s1,S  6,6,52979,52.979,0.7620000000000005,1
140,s1,S  6,6,54652,54.652,0.8070000000000022,1
146,s1,S  6,6,56321,56.321,0.030999999999998806,1
151,s1,S  6,6,57997,57.997,0.07399999999999807,1
166,s1,S  6,6,63849,63.849,0.21799999999999642,1
177,s1,S  6,6,68031,68.031,0.31100000000000705,1
192,s1,S  6,6,73882,73.882,0.4510000000000076,1
209,s1,S  6,6,80563,80.563,0.605000000000004,1
216,s1,S  6,6,83073,83.073,0.6699999999999875,1
223,s1,S  6,6,85586,85.586,0.7369999999999948,1
228,s1,S  6,6,87259,87.259,0.7720000000000056,1
233,s1,S  6,6,88926,88.926,0.8149999999999977,1
239,s1,S  6,6,90602,90.602,0.04099999999999682,1
248,s1,S  6,6,93947,93.947,0.11800000000000921,1
259,s1,S  6,6,98119,98.119,0.2150000000000034,1
270,s1,S  6,6,102308,102.308,0.3270000000000124,1
279,s1,S  6,6,105652,105.652,0.4069999999999965,1
284,s1,S  6,6,107321,107.321,0.4399999999999977,1
291,s1,S  6,6,109830,109.83,0.5030000000000001,1
302,s1,S  6,6,114010,114.01,0.6009999999999991,1
307,s1,S  6,6,115675,115.675,0.6319999999999908,1
314,s1,S  6,6,118190,118.19,0.7019999999999982,1
319,s1,S  6,6,119860,119.86,0.7399999999999949,1
