,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
10,s2,S 73,9,5739,5.739,0.37599999999999945,0
29,s2,S 73,9,12264,12.264,0.21399999999999864,0
91,s2,S 73,9,34293,34.293,0.5039999999999978,0
106,s2,S 73,9,40005,40.005,0.365000000000002,0
117,s2,S 73,9,44087,44.087,0.2640000000000029,0
131,s2,S 73,9,48983,48.983,0.14499999999999602,0
142,s2,S 73,9,53061,53.061,0.045000000000001705,0
158,s2,S 73,9,59588,59.588,0.7150000000000034,0
168,s2,S 73,9,63672,63.672,0.625,0
186,s2,S 73,9,70198,70.198,0.4649999999999892,0
190,s2,S 73,9,71830,71.83,0.4239999999999924,0
208,s2,S 73,9,78359,78.359,0.26500000000000057,0
238,s2,S 73,9,88969,88.969,0.007999999999995566,0
248,s2,S 73,9,93047,93.047,0.7409999999999997,0
267,s2,S 73,9,99574,99.574,0.5799999999999983,0
281,s2,S 73,9,104474,104.474,0.4650000000000034,0
285,s2,S 73,9,106107,106.107,0.42799999999999727,0
305,s2,S 73,9,113444,113.444,0.23700000000000898,0
