,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
37,s1,S  3,3,15553,15.553,0.75,0
54,s1,S  3,3,21404,21.404,0.0710000000000015,0
58,s1,S  3,3,23076,23.076,0.1180000000000021,0
66,s1,S  3,3,26420,26.42,0.19200000000000017,0
138,s1,S  3,3,52340,52.34,0.0040000000000048885,0
178,s1,S  3,3,66551,66.551,0.3440000000000083,0
186,s1,S  3,3,69898,69.898,0.4269999999999925,0
201,s1,S  3,3,75746,75.746,0.5659999999999883,0
217,s1,S  3,3,81595,81.595,0.7060000000000031,0
276,s1,S  3,3,102492,102.492,0.382000000000005,0
282,s1,S  3,3,105006,105.006,0.4479999999999933,0
320,s1,S  3,3,119218,119.218,0.7930000000000064,0
