,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 68,4,2825,2.825,0.8140000000000001,1
12,s2,S 68,4,6903,6.903,0.2789999999999999,1
17,s2,S 68,4,8536,8.536,0.24399999999999977,1
24,s2,S 68,4,10985,10.985,0.1899999999999995,1
37,s2,S 68,4,15874,15.874,0.054999999999999716,1
42,s2,S 68,4,17510,17.51,0.022000000000002018,1
49,s2,S 68,4,20769,20.769,0.7749999999999986,1
54,s2,S 68,4,22408,22.408,0.7390000000000008,1
67,s2,S 68,4,27306,27.306,0.625,1
76,s2,S 68,4,30566,30.566,0.5350000000000001,1
81,s2,S 68,4,32201,32.201,0.5060000000000002,1
86,s2,S 68,4,33824,33.824,0.4549999999999983,1
101,s2,S 68,4,39537,39.537,0.3160000000000025,1
112,s2,S 68,4,43617,43.617,0.21000000000000085,1
117,s2,S 68,4,45253,45.253,0.17799999999999727,1
128,s2,S 68,4,49332,49.332,0.07900000000000063,1
135,s2,S 68,4,51781,51.781,0.021000000000000796,1
165,s2,S 68,4,64020,64.02,0.5519999999999925,1
172,s2,S 68,4,66465,66.465,0.48799999999999955,1
191,s2,S 68,4,73810,73.81,0.3089999999999975,1
198,s2,S 68,4,76264,76.264,0.2530000000000001,1
221,s2,S 68,4,85237,85.237,0.036000000000001364,1
227,s2,S 68,4,87678,87.678,0.8010000000000019,1
238,s2,S 68,4,91761,91.761,0.7069999999999936,1
249,s2,S 68,4,95838,95.838,0.6009999999999991,1
254,s2,S 68,4,97477,97.477,0.570999999999998,1
267,s2,S 68,4,102369,102.369,0.44299999999999784,1
274,s2,S 68,4,104818,104.818,0.39099999999999113,1
285,s2,S 68,4,108900,108.9,0.28700000000000614,1
302,s2,S 68,4,115420,115.42,0.12099999999999511,1
315,s2,S 68,4,120322,120.322,0.009000000000000341,1
