,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
0,s1,S  3,3,757,0.757,0.0,1
4,s1,S  3,3,2495,2.495,0.7390000000000001,1
28,s1,S  3,3,7892,7.892,0.040000000000000036,1
33,s1,S  3,3,8948,8.948,0.37700000000000067,1
49,s1,S  3,3,12520,12.52,0.16600000000000037,1
59,s1,S  3,3,14699,14.699,0.14199999999999946,1
64,s1,S  3,3,15714,15.714,0.19899999999999984,1
75,s1,S  3,3,18120,18.12,0.18299999999999983,1
83,s1,S  3,3,19763,19.763,0.03900000000000148,1
88,s1,S  3,3,20842,20.842,0.09799999999999898,1
112,s1,S  3,3,26499,26.499,0.21899999999999764,1
117,s1,S  3,3,27374,27.374,0.17299999999999827,1
135,s1,S  3,3,31400,31.4,0.0990000000000002,1
140,s1,S  3,3,32526,32.526,0.38300000000000267,1
149,s1,S  3,3,34510,34.51,0.4549999999999983,1
157,s1,S  3,3,36019,36.019,0.031999999999996476,1
171,s1,S  3,3,39220,39.22,0.030000000000001137,1
184,s1,S  3,3,42210,42.21,0.15800000000000125,1
197,s1,S  3,3,45229,45.229,0.48799999999999955,1
202,s1,S  3,3,46167,46.167,0.3960000000000008,1
208,s1,S  3,3,47295,47.295,0.16900000000000404,1
213,s1,S  3,3,48414,48.414,0.36599999999999966,1
229,s1,S  3,3,51925,51.925,0.29999999999999716,1
236,s1,S  3,3,53539,53.539,0.4890000000000043,1
251,s1,S  3,3,56521,56.521,0.2259999999999991,1
260,s1,S  3,3,58568,58.568,0.46300000000000097,1
