,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
17,s2,S 67,3,5430,5.43,0.47499999999999964,0
21,s2,S 67,3,6384,6.384,0.4480000000000004,0
36,s2,S 67,3,9489,9.489,0.120000000000001,0
53,s2,S 67,3,13357,13.357,0.28999999999999915,0
70,s2,S 67,3,17025,17.025,0.24199999999999733,0
92,s2,S 67,3,21523,21.523,0.1720000000000006,0
100,s2,S 67,3,23410,23.41,0.15200000000000102,0
108,s2,S 67,3,25405,25.405,0.06099999999999994,0
127,s2,S 67,3,29443,29.443,0.10500000000000043,0
163,s2,S 67,3,37395,37.395,0.22100000000000364,0
190,s2,S 67,3,43484,43.484,0.33800000000000097,0
226,s2,S 67,3,51219,51.219,0.31700000000000017,0
240,s2,S 67,3,54105,54.105,0.18199999999999505,0
257,s2,S 67,3,57721,57.721,0.10699999999999932,0
