,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  9,9,1852,1.852,0.494,1
25,s1,S  9,9,7569,7.569,0.125,1
43,s1,S  9,9,11729,11.729,0.2419999999999991,1
47,s1,S  9,9,12525,12.525,0.3030000000000008,1
53,s1,S  9,9,13664,13.664,0.4009999999999998,1
94,s1,S  9,9,23263,23.263,0.17100000000000293,1
116,s1,S  9,9,28588,28.588,0.5489999999999995,1
146,s1,S  9,9,35510,35.51,0.3260000000000005,1
154,s1,S  9,9,37029,37.029,0.16600000000000392,1
159,s1,S  9,9,38125,38.125,0.3500000000000014,1
164,s1,S  9,9,39249,39.249,0.3440000000000012,1
176,s1,S  9,9,41840,41.84,0.37300000000000466,1
181,s1,S  9,9,42659,42.659,0.23799999999999955,1
201,s1,S  9,9,47450,47.45,0.2910000000000039,1
208,s1,S  9,9,48937,48.937,0.34499999999999886,1
224,s1,S  9,9,52421,52.421,0.21300000000000097,1
236,s1,S  9,9,55082,55.082,0.08599999999999852,1
243,s1,S  9,9,56538,56.538,0.07899999999999352,1
258,s1,S  9,9,60034,60.034,0.3639999999999972,1
