,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
5,s2,S 70,6,2490,2.49,0.08500000000000041,0
15,s2,S 70,6,4968,4.968,0.2370000000000001,0
63,s2,S 70,6,15086,15.086,0.005000000000000782,0
73,s2,S 70,6,17390,17.39,0.1739999999999995,0
91,s2,S 70,6,21183,21.183,0.07199999999999918,0
114,s2,S 70,6,26623,26.623,0.36299999999999955,0
142,s2,S 70,6,32682,32.682,0.3760000000000048,0
150,s2,S 70,6,34493,34.493,0.4870000000000019,0
165,s2,S 70,6,37799,37.799,0.17199999999999704,0
169,s2,S 70,6,38750,38.75,0.2879999999999967,0
231,s2,S 70,6,51516,51.516,0.22299999999999898,0
