,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
0,s2,S 65,1,1310,1.31,0.0,1
4,s2,S 65,1,2878,2.878,0.42100000000000026,1
24,s2,S 65,1,7802,7.802,0.45999999999999996,1
34,s2,S 65,1,9783,9.783,0.051000000000000156,1
38,s2,S 65,1,10727,10.727,0.3990000000000009,1
45,s2,S 65,1,12099,12.099,0.125,1
59,s2,S 65,1,15349,15.349,0.4250000000000007,1
68,s2,S 65,1,17130,17.13,0.21599999999999753,1
74,s2,S 65,1,18532,18.532,0.32700000000000173,1
81,s2,S 65,1,19844,19.844,0.23700000000000188,1
109,s2,S 65,1,26324,26.324,0.18000000000000327,1
125,s2,S 65,1,30148,30.148,0.4089999999999989,1
130,s2,S 65,1,31038,31.038,0.2270000000000003,1
137,s2,S 65,1,32527,32.527,0.20199999999999818,1
142,s2,S 65,1,33421,33.421,0.06400000000000006,0
149,s2,S 65,1,35148,35.148,0.2710000000000008,1
156,s2,S 65,1,36489,36.489,0.056999999999995055,1
184,s2,S 65,1,42994,42.994,0.06499999999999773,1
196,s2,S 65,1,45925,45.925,0.3719999999999999,1
208,s2,S 65,1,48265,48.265,0.020000000000003126,1
212,s2,S 65,1,49173,49.173,0.41199999999999903,0
218,s2,S 65,1,50461,50.461,0.3639999999999972,1
231,s2,S 65,1,53205,53.205,0.055999999999997385,1
245,s2,S 65,1,56437,56.437,0.2049999999999983,1
257,s2,S 65,1,59175,59.175,0.26899999999999835,1
