,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  6,6,1784,1.784,0.5070000000000001,1
23,s1,S  6,6,6801,6.801,0.17400000000000038,1
28,s1,S  6,6,7894,7.894,0.23899999999999988,1
38,s1,S  6,6,10040,10.04,0.12199999999999989,1
43,s1,S  6,6,11007,11.007,0.1379999999999999,1
50,s1,S  6,6,12532,12.532,0.3719999999999999,1
57,s1,S  6,6,14002,14.002,0.23000000000000043,1
69,s1,S  6,6,16693,16.693,0.18700000000000117,1
78,s1,S  6,6,18574,18.574,0.31200000000000117,1
86,s1,S  6,6,20181,20.181,0.045999999999999375,1
110,s1,S  6,6,25898,25.898,0.21999999999999886,1
117,s1,S  6,6,27232,27.232,0.2530000000000001,1
124,s1,S  6,6,28784,28.784,0.2940000000000005,1
134,s1,S  6,6,30978,30.978,0.07200000000000273,1
146,s1,S  6,6,33553,33.553,0.016999999999995907,1
161,s1,S  6,6,37087,37.087,0.3400000000000034,1
179,s1,S  6,6,41125,41.125,0.20900000000000318,1
184,s1,S  6,6,42072,42.072,0.16900000000000404,1
189,s1,S  6,6,43166,43.166,0.22499999999999432,1
197,s1,S  6,6,44742,44.742,0.0379999999999967,1
205,s1,S  6,6,46135,46.135,0.030999999999998806,1
210,s1,S  6,6,47131,47.131,0.1839999999999975,1
221,s1,S  6,6,49213,49.213,0.014000000000002899,1
240,s1,S  6,6,53844,53.844,0.3710000000000022,1
254,s1,S  6,6,56924,56.924,0.2980000000000018,1
266,s1,S  6,6,59512,59.512,0.12899999999999778,1
