,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
16,s2,S 68,4,5979,5.979,0.41000000000000014,0
33,s2,S 68,4,9700,9.7,0.14100000000000001,0
56,s2,S 68,4,14323,14.323,0.1639999999999997,0
70,s2,S 68,4,17229,17.229,0.0009999999999976694,0
83,s2,S 68,4,20300,20.3,0.27800000000000225,0
123,s2,S 68,4,29147,29.147,0.12599999999999767,0
140,s2,S 68,4,33020,33.02,0.2750000000000057,0
149,s2,S 68,4,34819,34.819,0.04800000000000182,0
153,s2,S 68,4,35790,35.79,0.134999999999998,0
183,s2,S 68,4,42208,42.208,0.4379999999999953,0
189,s2,S 68,4,43641,43.641,0.3649999999999949,0
200,s2,S 68,4,45820,45.82,0.014000000000002899,0
211,s2,S 68,4,48570,48.57,0.045000000000001705,0
228,s2,S 68,4,52478,52.478,0.3640000000000043,0
234,s2,S 68,4,53780,53.78,0.12100000000000222,0
241,s2,S 68,4,55481,55.481,0.36700000000000443,0
265,s2,S 68,4,60662,60.662,0.36699999999999733,0
