,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
5,s2,S 73,9,2646,2.646,0.121,0
12,s2,S 73,9,4430,4.43,0.2999999999999998,0
20,s2,S 73,9,6417,6.417,0.3460000000000001,0
31,s2,S 73,9,8613,8.613,0.14400000000000013,0
38,s2,S 73,9,10628,10.628,0.4250000000000007,0
57,s2,S 73,9,14272,14.272,0.09800000000000075,0
62,s2,S 73,9,15612,15.612,0.30600000000000094,0
78,s2,S 73,9,19466,19.466,0.21600000000000108,0
91,s2,S 73,9,22659,22.659,0.22799999999999798,0
104,s2,S 73,9,25448,25.448,0.1559999999999988,0
127,s2,S 73,9,30847,30.847,0.25400000000000134,0
137,s2,S 73,9,33257,33.257,0.27899999999999636,0
187,s2,S 73,9,43884,43.884,0.20199999999999818,0
192,s2,S 73,9,45356,45.356,0.41499999999999915,0
214,s2,S 73,9,50008,50.008,0.03200000000000358,0
219,s2,S 73,9,51274,51.274,0.32500000000000284,0
228,s2,S 73,9,53206,53.206,0.16100000000000136,0
247,s2,S 73,9,57293,57.293,0.30400000000000205,0
251,s2,S 73,9,58348,58.348,0.18099999999999739,0
