,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
20,s1,S  5,5,4644,4.644,0.2969999999999997,0
45,s1,S  5,5,9242,9.242,0.3930000000000007,0
66,s1,S  5,5,13007,13.007,0.08799999999999919,0
105,s1,S  5,5,20111,20.111,0.2579999999999991,0
134,s1,S  5,5,25546,25.546,0.39000000000000057,0
141,s1,S  5,5,26802,26.802,0.013999999999999346,0
154,s1,S  5,5,29307,29.307,0.07000000000000028,0
179,s1,S  5,5,33908,33.908,0.17800000000000438,0
183,s1,S  5,5,34744,34.744,0.20700000000000074,0
209,s1,S  5,5,39758,39.758,0.3240000000000052,0
231,s1,S  5,5,43521,43.521,0.006999999999997897,0
247,s1,S  5,5,46444,46.444,0.07100000000000506,0
259,s1,S  5,5,48537,48.537,0.12599999999999767,0
272,s1,S  5,5,51043,51.043,0.18599999999999994,0
298,s1,S  5,5,56059,56.059,0.3019999999999996,0
317,s1,S  5,5,59821,59.821,0.39399999999999835,0
