,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
7,s1,S  1,1,2520,2.52,0.24400000000000022,0
38,s1,S  1,1,7953,7.953,0.37700000000000067,0
63,s1,S  1,1,12551,12.551,0.0779999999999994,0
84,s1,S  1,1,16317,16.317,0.1720000000000006,0
118,s1,S  1,1,22584,22.584,0.3200000000000003,0
124,s1,S  1,1,23837,23.837,0.3460000000000001,0
148,s1,S  1,1,28017,28.017,0.038000000000000256,0
157,s1,S  1,1,29691,29.691,0.0799999999999983,0
166,s1,S  1,1,31362,31.362,0.12199999999999989,0
177,s1,S  1,1,33455,33.455,0.1739999999999995,0
198,s1,S  1,1,37216,37.216,0.26599999999999824,0
213,s1,S  1,1,40140,40.14,0.3299999999999983,0
228,s1,S  1,1,43066,43.066,0.3990000000000009,0
238,s1,S  1,1,44738,44.738,0.03499999999999659,0
251,s1,S  1,1,47248,47.248,0.0969999999999942,0
275,s1,S  1,1,51843,51.843,0.2020000000000053,0
279,s1,S  1,1,52679,52.679,0.22400000000000375,0
299,s1,S  1,1,56443,56.443,0.3159999999999954,0
305,s1,S  1,1,57698,57.698,0.34499999999999886,0
