,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
14,s2,S 72,8,3721,3.721,0.16700000000000026,0
26,s2,S 72,8,5761,5.761,0.10800000000000054,0
91,s2,S 72,8,17590,17.59,0.24200000000000088,0
124,s2,S 72,8,23709,23.709,0.0940000000000012,0
182,s2,S 72,8,33910,33.91,0.2629999999999981,2
187,s2,S 72,8,34725,34.725,0.23900000000000432,0
218,s2,S 72,8,40028,40.028,0.11200000000000188,0
245,s2,S 72,8,45331,45.331,0.3950000000000031,2
254,s2,S 72,8,46964,46.964,0.35600000000000165,0
263,s2,S 72,8,48598,48.598,0.2879999999999967,0
277,s2,S 72,8,51044,51.044,0.2569999999999979,0
327,s2,S 72,8,60019,60.019,0.0379999999999967,0
