,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
0,s1,S  1,1,517,0.517,0.0,1
4,s1,S  1,1,1773,1.773,0.4179999999999999,1
21,s1,S  1,1,5113,5.113,0.2810000000000006,1
28,s1,S  1,1,6368,6.368,0.30900000000000016,1
50,s1,S  1,1,10549,10.549,0.006000000000000227,1
55,s1,S  1,1,11385,11.385,0.02200000000000024,1
60,s1,S  1,1,12220,12.22,0.04100000000000037,1
65,s1,S  1,1,13058,13.058,0.06700000000000017,1
80,s1,S  1,1,15984,15.984,0.1349999999999998,1
91,s1,S  1,1,18074,18.074,0.18599999999999994,1
106,s1,S  1,1,21001,21.001,0.25800000000000267,1
113,s1,S  1,1,22253,22.253,0.28699999999999903,1
124,s1,S  1,1,24342,24.342,0.3359999999999985,1
129,s1,S  1,1,25177,25.177,0.352999999999998,1
154,s1,S  1,1,29778,29.778,0.054999999999999716,1
159,s1,S  1,1,30615,30.615,0.0779999999999994,1
176,s1,S  1,1,33955,33.955,0.1559999999999988,1
191,s1,S  1,1,36880,36.88,0.2220000000000013,1
206,s1,S  1,1,39811,39.811,0.3019999999999996,1
211,s1,S  1,1,40644,40.644,0.31700000000000017,1
222,s1,S  1,1,42736,42.736,0.36599999999999966,1
229,s1,S  1,1,43988,43.988,0.3960000000000008,0
234,s1,S  1,1,44825,44.825,0.011000000000002785,1
253,s1,S  1,1,48587,48.587,0.1010000000000062,1
262,s1,S  1,1,50257,50.257,0.13599999999999568,1
269,s1,S  1,1,51510,51.51,0.16799999999999926,1
276,s1,S  1,1,52765,52.765,0.19899999999999807,1
281,s1,S  1,1,53602,53.602,0.21799999999999642,1
290,s1,S  1,1,55272,55.272,0.25900000000000034,1
297,s1,S  1,1,56528,56.528,0.28999999999999915,1
302,s1,S  1,1,57366,57.366,0.31099999999999994,1
315,s1,S  1,1,59871,59.871,0.3689999999999998,1
