,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
0,s2,S 70,6,422,0.422,0.0,1
4,s2,S 70,6,1647,1.647,0.4079999999999999,1
11,s2,S 70,6,2874,2.874,0.15399999999999991,1
16,s2,S 70,6,3690,3.69,0.1349999999999998,1
25,s2,S 70,6,5321,5.321,0.08999999999999986,1
40,s2,S 70,6,8175,8.175,0.02000000000000135,1
46,s2,S 70,6,9400,9.4,0.40700000000000003,1
59,s2,S 70,6,11850,11.85,0.3490000000000002,1
64,s2,S 70,6,12665,12.665,0.3279999999999994,1
71,s2,S 70,6,13887,13.887,0.29900000000000126,1
82,s2,S 70,6,15928,15.928,0.24700000000000166,1
89,s2,S 70,6,17150,17.15,0.21499999999999986,1
94,s2,S 70,6,17969,17.969,0.2010000000000005,1
105,s2,S 70,6,20007,20.007,0.15000000000000213,1
114,s2,S 70,6,21641,21.641,0.1109999999999971,1
119,s2,S 70,6,22457,22.457,0.08800000000000097,1
126,s2,S 70,6,23679,23.679,0.05999999999999872,1
139,s2,S 70,6,26129,26.129,0.0010000000000012221,1
143,s2,S 70,6,26944,26.944,0.3879999999999981,1
148,s2,S 70,6,27760,27.76,0.37700000000000244,1
153,s2,S 70,6,28574,28.574,0.35300000000000153,1
162,s2,S 70,6,30207,30.207,0.3160000000000025,1
167,s2,S 70,6,31023,31.023,0.29799999999999827,1
174,s2,S 70,6,32249,32.249,0.2680000000000007,1
187,s2,S 70,6,34694,34.694,0.20700000000000074,1
192,s2,S 70,6,35512,35.512,0.18599999999999994,1
201,s2,S 70,6,37144,37.144,0.14699999999999847,1
224,s2,S 70,6,41632,41.632,0.03499999999999659,1
234,s2,S 70,6,43673,43.673,0.4070000000000036,1
239,s2,S 70,6,44485,44.485,0.3440000000000012,0
243,s2,S 70,6,45301,45.301,0.3620000000000019,0
249,s2,S 70,6,46525,46.525,0.3339999999999961,1
254,s2,S 70,6,47343,47.343,0.31400000000000006,1
261,s2,S 70,6,48566,48.566,0.2810000000000059,1
288,s2,S 70,6,53872,53.872,0.15699999999999648,1
293,s2,S 70,6,54686,54.686,0.13600000000000279,1
300,s2,S 70,6,55912,55.912,0.10699999999999932,1
305,s2,S 70,6,56723,56.723,0.08099999999999596,1
312,s2,S 70,6,57951,57.951,0.055999999999997385,1
323,s2,S 70,6,59992,59.992,0.003999999999997783,1
