,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  8,8,1462,1.462,0.41900000000000004,1
6,s1,S  8,8,2300,2.3,0.21499999999999986,1
17,s1,S  8,8,4390,4.39,0.26399999999999935,1
22,s1,S  8,8,5227,5.227,0.28500000000000014,1
29,s1,S  8,8,6478,6.478,0.3099999999999996,1
38,s1,S  8,8,8153,8.153,0.3520000000000003,1
49,s1,S  8,8,10242,10.242,0.40300000000000047,1
57,s1,S  8,8,11493,11.493,0.022999999999999687,1
64,s1,S  8,8,12749,12.749,0.05200000000000138,1
71,s1,S  8,8,14001,14.001,0.08099999999999952,1
78,s1,S  8,8,15255,15.255,0.11000000000000121,1
83,s1,S  8,8,16092,16.092,0.13599999999999923,1
94,s1,S  8,8,18180,18.18,0.18100000000000094,1
101,s1,S  8,8,19437,19.437,0.2170000000000023,1
116,s1,S  8,8,22365,22.365,0.28500000000000014,1
131,s1,S  8,8,25289,25.289,0.35600000000000165,1
136,s1,S  8,8,26125,26.125,0.3760000000000012,1
141,s1,S  8,8,26962,26.962,0.16499999999999915,1
149,s1,S  8,8,28215,28.215,0.01699999999999946,0
153,s1,S  8,8,29049,29.049,0.03500000000000014,1
159,s1,S  8,8,29887,29.887,0.053000000000000824,1
168,s1,S  8,8,31560,31.56,0.09799999999999898,1
173,s1,S  8,8,32393,32.393,0.11599999999999966,1
178,s1,S  8,8,33229,33.229,0.13400000000000034,1
190,s1,S  8,8,35318,35.318,0.18199999999999505,1
197,s1,S  8,8,36572,36.572,0.2120000000000033,1
207,s1,S  8,8,38249,38.249,0.25900000000000034,1
212,s1,S  8,8,39083,39.083,0.2779999999999987,1
225,s1,S  8,8,41589,41.589,0.3359999999999985,1
234,s1,S  8,8,43262,43.262,0.37599999999999767,1
259,s1,S  8,8,47862,47.862,0.08299999999999841,1
266,s1,S  8,8,49115,49.115,0.11200000000000188,1
273,s1,S  8,8,50370,50.37,0.14099999999999824,1
286,s1,S  8,8,52877,52.877,0.1980000000000004,1
293,s1,S  8,8,54129,54.129,0.22999999999999687,1
302,s1,S  8,8,55803,55.803,0.2680000000000007,1
307,s1,S  8,8,56639,56.639,0.2910000000000039,1
312,s1,S  8,8,57472,57.472,0.30700000000000216,1
317,s1,S  8,8,58311,58.311,0.32800000000000296,1
