,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 73,9,1502,1.502,0.405,0
13,s2,S 73,9,3950,3.95,0.129,1
20,s2,S 73,9,5176,5.176,0.10299999999999976,1
33,s2,S 73,9,7621,7.621,0.03900000000000059,1
41,s2,S 73,9,9253,9.253,0.40499999999999936,0
51,s2,S 73,9,11294,11.294,0.3689999999999998,1
58,s2,S 73,9,12517,12.517,0.3349999999999991,1
75,s2,S 73,9,15781,15.781,0.2550000000000008,1
86,s2,S 73,9,17825,17.825,0.21099999999999852,1
93,s2,S 73,9,19048,19.048,0.17999999999999972,1
104,s2,S 73,9,21088,21.088,0.12900000000000134,1
111,s2,S 73,9,22309,22.309,0.09600000000000009,1
118,s2,S 73,9,23536,23.536,0.07200000000000273,1
125,s2,S 73,9,24756,24.756,0.03500000000000014,1
145,s2,S 73,9,28839,28.839,0.357999999999997,1
154,s2,S 73,9,30468,30.468,0.31400000000000006,1
169,s2,S 73,9,33327,33.327,0.24899999999999523,1
176,s2,S 73,9,34548,34.548,0.2120000000000033,1
193,s2,S 73,9,37815,37.815,0.13799999999999812,1
208,s2,S 73,9,40668,40.668,0.06499999999999773,1
219,s2,S 73,9,42708,42.708,0.013999999999995794,1
231,s2,S 73,9,45156,45.156,0.36999999999999744,0
242,s2,S 73,9,47606,47.606,0.3160000000000025,1
249,s2,S 73,9,48827,48.827,0.28300000000000125,1
256,s2,S 73,9,50051,50.051,0.25200000000000244,1
275,s2,S 73,9,53723,53.723,0.1629999999999967,1
290,s2,S 73,9,56582,56.582,0.0940000000000012,1
301,s2,S 73,9,58621,58.621,0.045000000000001705,1
310,s2,S 73,9,60250,60.25,0.0020000000000024443,1
