,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
20,s1,S  6,6,4395,4.395,0.2969999999999997,0
29,s1,S  6,6,6066,6.066,0.3389999999999995,0
56,s1,S  6,6,11083,11.083,0.0519999999999996,0
75,s1,S  6,6,14423,14.423,0.12599999999999945,0
134,s1,S  6,6,25292,25.292,0.3880000000000017,0
157,s1,S  6,6,29053,29.053,0.0710000000000015,0
182,s1,S  6,6,33652,33.652,0.18200000000000216,0
207,s1,S  6,6,38253,38.253,0.2920000000000016,0
217,s1,S  6,6,40341,40.341,0.3400000000000034,0
271,s1,S  6,6,50373,50.373,0.17599999999999483,0
283,s1,S  6,6,52881,52.881,0.2359999999999971,0
316,s1,S  6,6,58733,58.733,0.37699999999999534,0
