,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  3,3,1421,1.421,0.41800000000000015,1
8,s1,S  3,3,2673,2.673,0.22299999999999986,1
13,s1,S  3,3,3509,3.509,0.23899999999999988,1
18,s1,S  3,3,4344,4.344,0.25900000000000034,1
23,s1,S  3,3,5180,5.18,0.27999999999999936,1
34,s1,S  3,3,7273,7.273,0.33499999999999996,1
41,s1,S  3,3,8524,8.524,0.359,1
53,s1,S  3,3,10617,10.617,0.0030000000000001137,1
60,s1,S  3,3,11871,11.871,0.03200000000000003,1
69,s1,S  3,3,13542,13.542,0.07199999999999918,1
92,s1,S  3,3,18142,18.142,0.18700000000000117,1
103,s1,S  3,3,20229,20.229,0.2309999999999981,1
114,s1,S  3,3,22317,22.317,0.28300000000000125,1
123,s1,S  3,3,23991,23.991,0.3230000000000004,1
128,s1,S  3,3,24826,24.826,0.34199999999999875,1
133,s1,S  3,3,25664,25.664,0.10400000000000276,1
145,s1,S  3,3,27756,27.756,0.006000000000000227,1
150,s1,S  3,3,28592,28.592,0.029999999999997584,1
157,s1,S  3,3,29843,29.843,0.05600000000000094,1
165,s1,S  3,3,31099,31.099,0.08500000000000085,0
173,s1,S  3,3,32770,32.77,0.125,1
180,s1,S  3,3,34021,34.021,0.15400000000000347,1
185,s1,S  3,3,34861,34.861,0.17999999999999972,1
190,s1,S  3,3,35694,35.694,0.19300000000000495,1
195,s1,S  3,3,36530,36.53,0.21600000000000108,1
206,s1,S  3,3,38620,38.62,0.26599999999999824,1
213,s1,S  3,3,39878,39.878,0.2989999999999995,1
234,s1,S  3,3,44056,44.056,0.394999999999996,1
239,s1,S  3,3,44893,44.893,0.011000000000002785,1
245,s1,S  3,3,45728,45.728,0.030999999999998806,1
250,s1,S  3,3,46565,46.565,0.05099999999999483,1
255,s1,S  3,3,47400,47.4,0.07199999999999562,1
262,s1,S  3,3,48652,48.652,0.09900000000000375,1
267,s1,S  3,3,49489,49.489,0.10099999999999909,1
272,s1,S  3,3,50325,50.325,0.13600000000000279,1
283,s1,S  3,3,52415,52.415,0.1880000000000024,1
288,s1,S  3,3,53251,53.251,0.21099999999999852,1
295,s1,S  3,3,54504,54.504,0.2359999999999971,1
316,s1,S  3,3,58685,58.685,0.3410000000000011,1
