,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
1,s1,S  6,6,1162,2.324,0.8399999999999999,1
4,s1,S  6,6,1997,3.994,0.8360000000000003,0
12,s1,S  6,6,3671,7.342,0.484,1
17,s1,S  6,6,4504,9.008,0.5239999999999991,1
34,s1,S  6,6,7850,15.7,0.6799999999999997,1
43,s1,S  6,6,9520,19.04,0.7579999999999991,1
57,s1,S  6,6,12028,24.056,0.062000000000001165,1
62,s1,S  6,6,12866,25.732,0.10800000000000054,1
73,s1,S  6,6,14957,29.914,0.21600000000000108,1
80,s1,S  6,6,16210,32.42,0.2680000000000007,1
87,s1,S  6,6,17462,34.924,0.32399999999999807,1
102,s1,S  6,6,20389,40.778,0.46399999999999864,1
109,s1,S  6,6,21643,43.286,0.5279999999999987,1
114,s1,S  6,6,22478,44.956,0.5640000000000001,1
121,s1,S  6,6,23733,47.466,0.6319999999999979,1
128,s1,S  6,6,24984,49.968,0.6840000000000046,1
137,s1,S  6,6,26657,53.314,0.7620000000000005,1
147,s1,S  6,6,28330,56.66,0.027999999999998693,1
158,s1,S  6,6,30421,60.842,0.12999999999999545,1
163,s1,S  6,6,31254,62.508,0.16799999999999926,1
170,s1,S  6,6,32511,65.022,0.2360000000000042,1
183,s1,S  6,6,35017,70.034,0.3500000000000085,1
198,s1,S  6,6,37945,75.89,0.4959999999999951,1
203,s1,S  6,6,38781,77.562,0.5300000000000011,1
208,s1,S  6,6,39618,79.236,0.578000000000003,1
231,s1,S  6,6,44214,88.428,0.7959999999999923,1
245,s1,S  6,6,46721,93.442,0.09199999999999875,1
250,s1,S  6,6,47559,95.118,0.1419999999999959,1
259,s1,S  6,6,49231,98.462,0.2220000000000084,1
268,s1,S  6,6,50902,101.804,0.2980000000000018,1
285,s1,S  6,6,54244,108.488,0.4519999999999982,1
294,s1,S  6,6,55918,111.836,0.5379999999999967,1
301,s1,S  6,6,57170,114.34,0.597999999999999,1
316,s1,S  6,6,60098,120.196,0.7439999999999998,1
