,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 69,5,7269,14.538,0.8100000000000005,1
12,s2,S 69,5,9309,18.618,0.2799999999999976,1
19,s2,S 69,5,10535,21.07,0.2240000000000002,1
24,s2,S 69,5,11349,22.698,0.17800000000000082,1
29,s2,S 69,5,12165,24.33,0.1339999999999968,1
34,s2,S 69,5,12985,25.97,0.1059999999999981,1
41,s2,S 69,5,14206,28.412,0.03999999999999915,1
45,s2,S 69,5,15021,30.042,0.8160000000000025,1
56,s2,S 69,5,17064,34.128,0.7359999999999971,1
63,s2,S 69,5,18287,36.574,0.6799999999999997,1
68,s2,S 69,5,19100,38.2,0.632000000000005,1
111,s2,S 69,5,27669,55.338,0.21399999999999864,1
124,s2,S 69,5,30117,60.234,0.09199999999999875,1
133,s2,S 69,5,31751,63.502,0.020000000000003126,1
140,s2,S 69,5,32976,65.952,0.7920000000000016,1
149,s2,S 69,5,34605,69.21,0.7099999999999937,1
158,s2,S 69,5,36236,72.472,0.6319999999999908,1
167,s2,S 69,5,37871,75.742,0.5500000000000114,1
178,s2,S 69,5,39911,79.822,0.45400000000000773,1
191,s2,S 69,5,42355,84.71,0.3259999999999934,1
196,s2,S 69,5,43172,86.344,0.2919999999999874,1
201,s2,S 69,5,43988,87.976,0.24399999999999977,1
214,s2,S 69,5,46436,92.872,0.13400000000000034,0
219,s2,S 69,5,47250,94.5,0.08199999999999363,1
224,s2,S 69,5,48070,96.14,0.05200000000000671,1
230,s2,S 69,5,49293,98.586,0.8179999999999978,1
237,s2,S 69,5,50517,101.034,0.7680000000000007,1
244,s2,S 69,5,51743,103.486,0.7120000000000033,1
253,s2,S 69,5,53372,106.744,0.6239999999999952,1
258,s2,S 69,5,54189,108.378,0.5879999999999939,1
275,s2,S 69,5,57453,114.906,0.4300000000000068,1
282,s2,S 69,5,58677,117.354,0.3719999999999999,1
289,s2,S 69,5,59901,119.802,0.3060000000000116,1
294,s2,S 69,5,60714,121.428,0.26200000000000045,0
