,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
0,s1,S  5,5,498,0.996,0.0,0
138,s1,S  5,5,26834,53.668,0.7920000000000016,0
300,s1,S  5,5,57345,114.69,0.6140000000000043,0
